Date,FXI,MCHI,KWEB,GLD,SPY,TLT
2016-07-12,27.81884002685547,36.526737213134766,27.499526977539062,127.1500015258789,184.07028198242188,108.12939453125
2016-07-13,27.700092315673828,36.317100524902344,27.1915225982666,128.32000732421875,184.0446014404297,109.40374755859375
2016-07-14,28.151336669921875,36.83699035644531,27.546916961669922,127.33000183105469,185.07215881347656,107.812744140625
2016-07-15,28.072174072265625,36.753135681152344,27.325782775878906,126.83999633789062,184.8238525390625,106.88587188720703
2016-07-18,28.30174446105957,37.08854675292969,27.467933654785156,127.04000091552734,185.320556640625,106.78545379638672
2016-07-19,27.771339416503906,36.51833724975586,27.3968563079834,127.20999908447266,185.1321563720703,107.387939453125
2016-07-20,28.103839874267578,36.97954559326172,27.728561401367188,125.38999938964844,185.90283203125,106.80094146728516
2016-07-21,28.080087661743164,36.91246032714844,27.578502655029297,127.30000305175781,185.20065307617188,107.0171890258789
2016-07-22,28.230506896972656,37.13886260986328,27.657482147216797,126.3499984741211,186.0313262939453,107.20255279541016
2016-07-25,28.000925064086914,36.862144470214844,27.673274993896484,125.47000122070312,185.52603149414062,107.12527465820312
2016-07-26,28.333417892456055,37.289794921875,28.068159103393555,126.0,185.6116943359375,107.29518127441406
2016-07-27,28.22259521484375,37.19756317138672,27.976539611816406,128.02999877929688,185.4147491455078,108.63140106201172
2016-07-28,28.072174072265625,37.08016586303711,27.95758819580078,127.66000366210938,185.62881469726562,108.43061065673828
2016-07-29,28.048425674438477,36.91246032714844,27.712770462036133,128.97999572753906,185.92857360839844,109.33427429199219
2016-08-01,27.95342445373535,36.929237365722656,27.8154354095459,129.22000122070312,185.77442932128906,108.14881896972656
2016-08-02,27.866344451904297,36.753135681152344,27.617992401123047,130.27000427246094,184.58409118652344,107.03462219238281
2016-08-03,27.961336135864258,36.82021713256836,27.68907356262207,129.64999389648438,185.12353515625,107.09654998779297
2016-08-04,28.02467155456543,36.937618255615234,27.80753517150879,129.8699951171875,185.320556640625,107.90126037597656
2016-08-05,28.452165603637695,37.52458953857422,28.289289474487305,127.55000305175781,186.8362274169922,106.77925872802734
2016-08-08,28.61050033569336,37.750999450683594,28.494632720947266,127.44000244140625,186.72491455078125,106.98042297363281
2016-08-09,28.879661560058594,37.98579406738281,28.913204193115234,127.95999908447266,186.8362274169922,108.03279113769531
2016-08-10,28.713411331176758,37.927093505859375,29.189617156982422,128.55999755859375,186.37384033203125,108.45066833496094
2016-08-11,29.32299041748047,38.72370529174805,29.68321990966797,127.66999816894531,187.23873901367188,107.48343658447266
2016-08-12,29.386322021484375,39.04235076904297,30.240001678466797,127.4000015258789,187.07603454589844,108.3886947631836
2016-08-15,30.051313400268555,39.72995376586914,30.8165283203125,127.83999633789062,187.6155242919922,107.36731719970703
2016-08-16,29.916736602783203,39.62094497680664,30.682270050048828,128.47000122070312,186.6478271484375,107.08102416992188
2016-08-17,29.710906982421875,39.553855895996094,30.57960319519043,128.5,186.99893188476562,107.72327423095703
2016-08-18,29.97215461730957,39.79702377319336,30.54800796508789,129.11000061035156,187.41856384277344,107.89351654052734
2016-08-19,29.80590057373047,39.721561431884766,30.697275161743164,127.97000122070312,187.14456176757812,107.32866668701172
2016-08-22,29.5367431640625,39.36098861694336,30.595396041870117,127.77999877929688,187.135986328125,108.23397064208984
2016-08-23,29.528825759887695,39.2855224609375,30.7928409576416,127.76000213623047,187.51275634765625,108.35002136230469
2016-08-24,29.386322021484375,39.10943603515625,30.27949333190918,126.33999633789062,186.55368041992188,108.09469604492188
2016-08-25,29.36256980895996,39.101051330566406,30.2952880859375,126.2300033569336,186.4252166748047,107.68458557128906
2016-08-26,29.23590660095215,39.05912780761719,30.69806480407715,126.05000305175781,186.07415771484375,107.05783081054688
2016-08-29,29.457565307617188,39.27714157104492,30.777040481567383,126.30000305175781,186.9903564453125,108.48931121826172
2016-08-30,29.647567749023438,39.60416793823242,31.069255828857422,125.02999877929688,186.68215942382812,108.07144165039062
2016-08-31,29.330904006958008,39.21005630493164,30.96658706665039,124.77999877929688,186.15118408203125,108.22623443603516
2016-09-01,29.55257225036621,39.49516296386719,31.321977615356445,125.29000091552734,186.15969848632812,108.34564208984375
2016-09-02,30.146312713623047,40.182762145996094,31.558908462524414,126.56999969482422,186.99893188476562,107.46194458007812
2016-09-06,30.60547637939453,41.19739532470703,32.42764663696289,128.7100067138672,187.5641326904297,108.24482727050781
2016-09-07,30.597562789916992,41.012916564941406,31.977476119995117,128.27000427246094,187.54702758789062,108.16728973388672
2016-09-08,30.890472412109375,41.306396484375,32.15122985839844,127.58999633789062,187.1188507080078,106.81072998046875
2016-09-09,30.265056610107422,40.275001525878906,31.20351219177246,126.75,182.64024353027344,105.05115509033203
2016-09-12,30.304641723632812,40.55171585083008,31.74845314025879,126.58999633789062,185.2605743408203,105.10538482666016
2016-09-13,29.497154235839844,39.771881103515625,31.365415573120117,125.75,182.5973358154297,103.9116439819336
2016-09-14,29.497154235839844,39.87249755859375,31.64577865600586,126.18000030517578,182.52886962890625,104.06666564941406
2016-09-15,30.043399810791016,40.5181770324707,32.3328742980957,125.37000274658203,184.3528594970703,103.61703491210938
2016-09-16,29.86923599243164,40.425933837890625,32.388160705566406,125.05999755859375,183.64022827148438,104.45423889160156
2016-09-19,29.932565689086914,40.30854034423828,32.3328742980957,125.31999969482422,183.67465209960938,104.11315155029297
2016-09-20,29.99589729309082,40.325313568115234,32.21440887451172,125.44000244140625,183.68321228027344,104.47753143310547
2016-09-21,30.732133865356445,41.42379379272461,33.12263870239258,127.2699966430664,185.74887084960938,105.32246398925781
2016-09-22,30.842966079711914,41.83468246459961,33.65178298950195,127.56999969482422,186.9193572998047,106.15958404541016
2016-09-23,30.328399658203125,41.15546417236328,33.34376907348633,127.6500015258789,185.89520263671875,106.05888366699219
2016-09-26,29.702987670898438,40.325313568115234,32.735652923583984,127.55000305175781,184.3889923095703,106.7332534790039
2016-09-27,30.08298110961914,40.85358428955078,33.32797622680664,126.62000274658203,185.53375244140625,107.51615142822266
2016-09-28,30.336315155029297,41.13029479980469,33.213462829589844,126.22000122070312,186.45455932617188,107.28358459472656
2016-09-29,30.019643783569336,40.59364700317383,32.6961669921875,126.06999969482422,184.76766967773438,107.554931640625
2016-09-30,30.090896606445312,40.669124603271484,32.656681060791016,125.63999938964844,186.1619873046875,106.59378814697266
2016-10-03,30.122560501098633,40.7613525390625,32.86201477050781,125.31999969482422,185.71444702148438,106.24188995361328
2016-10-04,29.877151489257812,40.618804931640625,33.399051666259766,120.97000122070312,184.76766967773438,104.99942016601562
2016-10-05,30.60547637939453,41.47411346435547,33.60439682006836,120.77999877929688,185.58535766601562,104.51018524169922
2016-10-06,30.71629524230957,41.45734405517578,33.50171661376953,119.66000366210938,185.71444702148438,103.92772674560547
2016-10-07,30.470895767211914,41.07160949707031,33.00416946411133,119.73999786376953,185.07749938964844,103.99763488769531
2016-10-10,30.90631103515625,41.72567367553711,33.809730529785156,120.16000366210938,186.04150390625,103.38417053222656
2016-10-11,29.987985610961914,40.55171585083008,32.735652923583984,119.55000305175781,183.69186401367188,103.15119171142578
2016-10-12,29.948394775390625,40.568485260009766,32.704063415527344,119.73999786376953,183.932861328125,103.25216674804688
2016-10-13,29.473407745361328,39.93959045410156,32.26179885864258,120.02999877929688,183.33042907714844,103.64044189453125
2016-10-14,29.75840187072754,40.11567687988281,32.277591705322266,119.36000061035156,183.42506408691406,102.18824768066406
2016-10-17,29.489238739013672,39.88926696777344,32.103843688964844,119.68000030517578,182.78819274902344,102.84056091308594
2016-10-18,29.97215461730957,40.467857360839844,32.40394973754883,120.41999816894531,183.932861328125,103.17450714111328
2016-10-19,30.003812789916992,40.59364700317383,32.593502044677734,121.11000061035156,184.42344665527344,103.25990295410156
2016-10-20,29.964221954345703,40.45948791503906,32.49872589111328,120.73999786376953,184.0791473388672,103.3686294555664
2016-10-21,29.948394775390625,40.56010055541992,32.44344711303711,120.83000183105469,184.16526794433594,103.5239486694336
2016-10-24,30.17005729675293,40.74457550048828,32.63298416137695,120.55999755859375,184.948486328125,103.0735092163086
2016-10-25,30.05923080444336,40.58525848388672,32.58559799194336,121.47000122070312,184.3287353515625,103.34536743164062
2016-10-26,29.75840187072754,40.19953536987305,32.34077072143555,120.79000091552734,183.9586944580078,102.64640808105469
2016-10-27,29.497154235839844,39.847347259521484,32.103843688964844,121.01000213623047,183.46807861328125,101.52821350097656
2016-10-28,29.172571182250977,39.49516296386719,31.95378303527832,121.58000183105469,182.92588806152344,101.30294036865234
2016-10-31,29.18048667907715,39.470001220703125,31.50362777709961,121.94000244140625,182.93447875976562,101.92422485351562
2016-11-01,29.370479583740234,39.470001220703125,31.11663818359375,122.7300033569336,181.6090850830078,101.93195343017578
2016-11-02,28.99049949645996,38.82432174682617,30.366363525390625,123.63999938964844,180.5160369873047,102.3754653930664
2016-11-03,28.9429931640625,38.77402114868164,30.232105255126953,124.30000305175781,179.68978881835938,101.58966064453125
2016-11-04,28.68966293334961,38.44697570800781,30.12944221496582,124.38999938964844,179.4918212890625,102.49998474121094
2016-11-07,29.576316833496094,39.66285705566406,31.069255828857422,122.1500015258789,183.45089721679688,101.6285400390625
2016-11-08,29.790069580078125,39.897666931152344,30.94052505493164,121.63999938964844,184.2771759033203,101.21623229980469
2016-11-09,29.085491180419922,38.91656494140625,30.65858268737793,121.55999755859375,186.23086547851562,96.9213638305664
2016-11-10,28.808408737182617,38.36313247680664,29.679271697998047,119.75,186.69558715820312,95.48977661132812
2016-11-11,28.483829498291016,37.96902084350586,29.521320343017578,117.0999984741211,186.26527404785156,94.95291137695312
2016-11-14,28.30966567993164,37.407203674316406,28.518321990966797,116.11000061035156,186.41160583496094,94.38494873046875
2016-11-15,28.70549964904785,38.15350341796875,29.41865348815918,117.12000274658203,187.86610412597656,94.85177612304688
2016-11-16,28.36508560180664,37.76777267456055,29.655580520629883,116.7699966430664,187.51324462890625,95.70760345458984
2016-11-17,28.475914001464844,38.04448318481445,29.813533782958984,116.16999816894531,188.4771728515625,94.29934692382812
2016-11-18,28.452165603637695,38.01095199584961,29.695066452026367,115.1500015258789,188.05545043945312,94.02704620361328
2016-11-21,28.68966293334961,38.270896911621094,29.900405883789062,115.58000183105469,189.47557067871094,94.26043701171875
2016-11-22,29.196327209472656,38.66501235961914,29.924100875854492,115.54000091552734,189.84567260742188,94.22933197021484
2016-11-23,29.085491180419922,38.455379486083984,30.018863677978516,113.25,189.94891357421875,93.8636474609375
2016-11-25,29.36256980895996,38.765628814697266,30.082056045532227,112.61000061035156,190.65467834472656,94.00373840332031
2016-11-28,29.473407745361328,38.89979934692383,30.145231246948242,113.80000305175781,189.7595672607422,94.69620513916016
2016-11-29,29.65548324584961,39.134586334228516,30.31897735595703,113.2699966430664,190.12960815429688,95.09298706054688
2016-11-30,29.75840187072754,39.09265899658203,30.02676773071289,111.75,189.67349243164062,93.55242156982422
2016-12-01,29.75840187072754,38.75724792480469,29.205411911010742,111.54000091552734,188.97634887695312,92.56466674804688
2016-12-02,29.5367431640625,38.48052978515625,28.944795608520508,112.13999938964844,189.07101440429688,93.24291229248047
2016-12-05,29.497154235839844,38.53084182739258,29.221206665039062,111.54000091552734,190.20709228515625,93.14157104492188
2016-12-06,29.497154235839844,38.50568771362305,28.984283447265625,111.43000030517578,190.80960083007812,93.07142639160156
2016-12-07,29.83756446838379,39.00880432128906,29.244909286499023,111.83000183105469,193.30551147460938,93.86666870117188
2016-12-08,29.83756446838379,39.00041198730469,29.426551818847656,111.56999969482422,193.77883911132812,92.75959014892578
2016-12-09,29.66340446472168,38.74885559082031,29.44234275817871,110.4000015258789,194.94937133789062,91.605712890625
2016-12-12,28.982576370239258,37.960636138916016,28.81843376159668,110.81999969482422,194.7256622314453,91.7772216796875
2016-12-13,29.29923439025879,38.405059814453125,29.086952209472656,110.44999694824219,196.02520751953125,92.10467529296875
2016-12-14,28.65799331665039,37.66714859008789,28.573606491088867,108.83000183105469,194.40716552734375,91.07557678222656
2016-12-15,28.40467071533203,37.2394905090332,27.933895111083984,107.33999633789062,195.2075653076172,91.53555297851562
2016-12-16,28.103839874267578,36.90407180786133,27.823328018188477,108.05000305175781,194.82582092285156,91.32504272460938
2016-12-19,27.993005752563477,36.80345153808594,27.657482147216797,108.58999633789062,195.24996948242188,92.30736541748047
2016-12-20,27.890085220336914,36.82021713256836,27.756580352783203,107.79000091552734,196.00320434570312,91.84740447998047
2016-12-21,27.79509162902832,36.711002349853516,27.94040298461914,107.8499984741211,195.45777893066406,92.25279235839844
2016-12-22,27.503583908081055,36.31307601928711,27.508821487426758,107.58999633789062,195.12017822265625,92.08790588378906
2016-12-23,27.430912017822266,36.23687744140625,27.61272621154785,107.93000030517578,195.40582275390625,92.2754898071289
2016-12-27,27.495506286621094,36.38080978393555,27.94040298461914,108.55999755859375,195.89068603515625,91.97846221923828
2016-12-28,27.745832443237305,36.651737213134766,27.85248374938965,108.86000061035156,194.271728515625,92.65066528320312
2016-12-29,28.10921287536621,37.117401123046875,27.916423797607422,110.29000091552734,194.22840881347656,92.97896575927734
2016-12-30,28.028459548950195,37.024261474609375,27.756580352783203,109.61000061035156,193.51852416992188,93.11966705322266
2017-01-03,28.383760452270508,37.41373062133789,28.108232498168945,110.47000122070312,194.99896240234375,93.51834106445312
2017-01-04,28.674455642700195,37.9047966003418,28.55579376220703,110.86000061035156,196.15907287597656,93.87789154052734
2017-01-05,29.08629035949707,38.6159782409668,29.52283477783203,112.58000183105469,196.00320434570312,95.3473892211914
2017-01-06,28.86825942993164,38.387386322021484,29.41094398498535,111.75,196.70440673828125,94.47196197509766
2017-01-09,28.90863800048828,38.53132247924805,29.586776733398438,112.66999816894531,196.05514526367188,95.23021697998047
2017-01-10,29.288166046142578,39.11551284790039,30.154216766357422,113.1500015258789,196.05514526367188,95.16767120361328
2017-01-11,29.498111724853516,39.25944137573242,30.04232406616211,113.5,196.60922241210938,95.48808288574219
2017-01-12,29.465822219848633,39.09010696411133,29.770599365234375,113.91000366210938,196.1157684326172,95.27703857421875
2017-01-13,29.530414581298828,39.20863723754883,29.97039794921875,114.20999908447266,196.5659942626953,94.82369232177734
2017-01-17,29.393142700195312,39.13243865966797,29.858503341674805,115.8499984741211,195.87335205078125,95.81642150878906
2017-01-18,29.538496017456055,39.29330062866211,29.778583526611328,114.87000274658203,196.30624389648438,94.58918762207031
2017-01-19,29.417369842529297,39.10703659057617,29.874492645263672,114.7699966430664,195.57899475097656,93.9404525756836
2017-01-20,29.30430793762207,39.05624008178711,29.746618270874023,115.05000305175781,196.29754638671875,93.75277709960938
2017-01-23,29.449665069580078,39.36949920654297,30.106264114379883,115.79000091552734,195.78675842285156,94.69081115722656
2017-01-24,29.570796966552734,39.767433166503906,30.569801330566406,115.2699966430664,197.04205322265625,94.04202270507812
2017-01-25,29.699996948242188,40.02989959716797,30.769607543945312,114.31999969482422,198.74757385253906,92.86172485351562
2017-01-26,29.75651741027832,40.02989959716797,30.529844284057617,113.26000213623047,198.53981018066406,93.17440795898438
2017-01-27,29.732288360595703,39.9113655090332,30.449918746948242,113.48999786376953,198.22813415527344,93.510498046875
2017-01-30,29.619245529174805,39.7504997253418,30.218151092529297,113.97000122070312,196.99879455566406,93.22903442382812
2017-01-31,29.6273193359375,39.801292419433594,30.46590232849121,115.55000305175781,196.9815216064453,93.87789154052734
2017-02-01,29.61115837097168,39.80976104736328,30.46590232849121,115.19999694824219,197.05941772460938,93.2973861694336
2017-02-02,29.619245529174805,39.877498626708984,30.489885330200195,115.83999633789062,197.18927001953125,93.2582778930664
2017-02-03,29.578872680664062,39.885955810546875,30.54582977294922,116.12999725341797,198.54844665527344,93.21908569335938
2017-02-06,29.708072662353516,40.038352966308594,30.737634658813477,117.69999694824219,198.19351196289062,93.78308868408203
2017-02-07,29.691919326782227,40.02142333984375,30.92145347595215,117.45999908447266,198.20220947265625,94.472412109375
2017-02-08,30.127981185913086,40.60561752319336,31.38500213623047,118.19000244140625,198.46189880371094,95.75714874267578
2017-02-09,30.531723022460938,40.95274353027344,31.592792510986328,117.29000091552734,199.6393280029297,94.65261840820312
2017-02-10,30.693222045898438,41.08821487426758,31.76862144470215,117.5999984741211,200.4271697998047,94.59780883789062
2017-02-13,30.88702392578125,41.29140853881836,31.860525131225586,116.80000305175781,201.5179901123047,94.30012512207031
2017-02-14,30.878955841064453,41.198280334472656,31.712677001953125,116.93000030517578,202.3230743408203,93.61856842041016
2017-02-15,31.347293853759766,41.68086624145508,31.992399215698242,117.44999694824219,203.37928771972656,93.1877670288086
2017-02-16,31.2827091217041,41.68933868408203,32.20818328857422,118.08000183105469,203.2061767578125,93.69692993164062
2017-02-17,31.056604385375977,41.494598388671875,31.97640609741211,117.68000030517578,203.52650451660156,94.25311279296875
2017-02-21,31.347293853759766,41.83327102661133,32.407981872558594,117.75,204.738525390625,94.08860778808594
2017-02-22,31.516883850097656,42.18886184692383,32.61578369140625,117.91000366210938,204.5567169189453,94.24527740478516
2017-02-23,31.460346221923828,42.061859130859375,32.072322845458984,118.94000244140625,204.69525146484375,94.52729797363281
2017-02-24,31.121200561523438,41.55387496948242,31.864524841308594,119.69999694824219,204.95497131347656,95.57697296142578
2017-02-27,30.927396774291992,41.443809509277344,31.97640609741211,119.12000274658203,205.27528381347656,95.01300048828125
2017-02-28,30.846656799316406,41.24061584472656,32.000396728515625,119.2300033569336,204.72119140625,95.365478515625
2017-03-01,31.16965103149414,41.7147331237793,32.44794845581055,119.05999755859375,207.58677673339844,93.76748657226562
2017-03-02,30.499425888061523,41.0035514831543,32.01637268066406,117.58000183105469,206.27947998046875,93.42998504638672
2017-03-03,30.580171585083008,41.189823150634766,32.08831024169922,117.51000213623047,206.4093780517578,93.67333984375
2017-03-06,30.55594825744629,41.14748001098633,31.97640609741211,116.72000122070312,205.79470825195312,93.22598266601562
2017-03-07,30.65284538269043,41.28295135498047,32.288108825683594,115.77999877929688,205.1800537109375,92.94339752197266
2017-03-08,30.61246681213379,41.32528305053711,32.76763153076172,115.05999755859375,204.79913330078125,92.44107055664062
2017-03-09,30.25717544555664,40.927345275878906,32.37601852416992,114.47000122070312,205.05885314941406,91.70333862304688
2017-03-10,30.402523040771484,41.14748001098633,32.71168518066406,114.72000122070312,205.77735900878906,92.02508544921875
2017-03-13,30.895095825195312,41.816349029541016,33.35105514526367,114.73999786376953,205.8813018798828,91.44434356689453
2017-03-14,30.798200607299805,41.579280853271484,33.247154235839844,114.12000274658203,205.0934295654297,91.88381958007812
2017-03-15,31.323078155517578,42.19732666015625,33.462947845458984,116.25,206.8682403564453,93.00615692138672
2017-03-16,31.767208099365234,42.68838882446289,33.894527435302734,116.7300033569336,206.46133422851562,92.53524780273438
2017-03-17,31.605701446533203,42.5867919921875,33.95046615600586,116.98999786376953,206.09873962402344,93.11603546142578
2017-03-20,31.977149963378906,43.17945098876953,34.238182067871094,117.51000213623047,205.87265014648438,93.51637268066406
2017-03-21,31.62992286682129,42.54446029663086,33.15924835205078,118.54000091552734,203.22935485839844,94.29337310791016
2017-03-22,31.726823806762695,42.696868896484375,33.446964263916016,118.83000183105469,203.7075653076172,94.67005920410156
2017-03-23,31.68645668029785,42.78999328613281,33.670745849609375,118.66999816894531,203.49020385742188,94.53665161132812
2017-03-24,31.69452667236328,42.8238639831543,33.894527435302734,118.86000061035156,203.3424072265625,94.87413024902344
2017-03-27,31.54110336303711,42.66299057006836,33.894527435302734,119.52999877929688,203.13372802734375,95.3057632446289
2017-03-28,31.678369522094727,42.815391540527344,33.88652801513672,119.04000091552734,204.6118927001953,94.67005920410156
2017-03-29,31.565324783325195,42.806915283203125,34.070343017578125,119.33000183105469,204.8031463623047,95.23519897460938
2017-03-30,31.331148147583008,42.569862365722656,33.83857345581055,118.47000122070312,205.45530700683594,94.46604919433594
2017-03-31,31.08083152770996,42.27352523803711,33.83857345581055,118.72000122070312,204.97705078125,94.74070739746094
2017-04-03,31.266550064086914,42.62912368774414,34.18223190307617,119.3499984741211,204.62054443359375,95.69637298583984
2017-04-04,31.347293853759766,42.64605712890625,33.814598083496094,119.62000274658203,204.75103759765625,95.17721557617188
2017-04-05,31.411903381347656,42.67146682739258,33.60680389404297,119.62000274658203,204.14231872558594,95.46826171875
2017-04-06,31.266550064086914,42.66299057006836,33.85456085205078,119.18000030517578,204.71620178222656,95.3266830444336
2017-04-07,31.2827091217041,42.66299057006836,33.814598083496094,119.45999908447266,204.50755310058594,94.94126892089844
2017-04-10,31.096969604492188,42.5867919921875,34.17424392700195,119.45999908447266,204.6292724609375,95.38172912597656
2017-04-11,30.943559646606445,42.33279800415039,33.87054443359375,121.19000244140625,204.3858184814453,96.2862777709961
2017-04-12,30.975849151611328,42.49366760253906,33.81859588623047,122.0199966430664,203.49020385742188,96.81317901611328
2017-04-13,30.895095825195312,42.30739974975586,33.718692779541016,122.5999984741211,202.1685791015625,97.1120834350586
2017-04-17,31.056604385375977,42.62912368774414,33.894527435302734,122.23999786376953,203.95973205566406,96.81317901611328
2017-04-18,30.523649215698242,42.04493713378906,33.670745849609375,122.81999969482422,203.3511199951172,98.07952880859375
2017-04-19,30.34600067138672,41.994136810302734,33.894527435302734,121.7300033569336,202.97720336914062,97.5446548461914
2017-04-20,30.74974822998047,42.6545295715332,34.57384490966797,121.95999908447266,204.6292724609375,97.16717529296875
2017-04-21,30.65284538269043,42.62065887451172,34.79762649536133,122.30999755859375,203.97714233398438,97.16717529296875
2017-04-24,30.82242202758789,42.94239044189453,35.181251525878906,121.4800033569336,206.22044372558594,96.68738555908203
2017-04-25,31.2342472076416,43.44191360473633,35.80463409423828,120.25,207.42041015625,95.52330780029297
2017-04-26,31.25040054321289,43.36572265625,35.66077423095703,120.83999633789062,207.28990173339844,96.05030822753906
2017-04-27,31.121200561523438,43.28951644897461,36.06837463378906,120.38999938964844,207.46388244628906,96.01880645751953
2017-04-28,31.11312484741211,43.314918518066406,35.860572814941406,120.7699966430664,207.01168823242188,96.231201171875
2017-05-01,31.16965103149414,43.484256744384766,36.172271728515625,119.66999816894531,207.53343200683594,95.43118286132812
2017-05-02,31.06467628479004,43.46731185913086,36.25218963623047,119.6500015258789,207.61170959472656,95.91983795166016
2017-05-03,30.919322967529297,43.28951644897461,35.94050598144531,117.9800033569336,207.35952758789062,95.98291778564453
2017-05-04,30.48326873779297,42.71379852294922,35.81262969970703,116.79000091552734,207.60299682617188,95.51001739501953
2017-05-05,30.499425888061523,42.85772705078125,36.03640365600586,117.01000213623047,208.4203338623047,95.59671020507812
2017-05-08,30.402523040771484,42.916996002197266,36.52392578125,116.75,208.38555908203125,95.07652282714844
2017-05-09,30.927396774291992,43.6959114074707,37.3551025390625,116.05000305175781,208.19427490234375,95.06864166259766
2017-05-10,31.2342472076416,44.093849182128906,37.80266189575195,116.04000091552734,208.56813049316406,94.95831298828125
2017-05-11,31.210031509399414,44.009178161621094,37.634822845458984,116.5,208.14210510253906,94.95831298828125
2017-05-12,31.54110336303711,44.37324142456055,38.02643585205078,116.83000183105469,207.7942352294922,95.67550659179688
2017-05-15,31.952932357788086,44.805030822753906,38.08238220214844,117.13999938964844,208.9420166015625,95.4154281616211
2017-05-16,31.880250930786133,45.01668930053711,39.321163177490234,117.6500015258789,208.75074768066406,95.77013397216797
2017-05-17,31.42804718017578,44.33938217163086,38.370094299316406,119.79000091552734,205.046630859375,97.16514587402344
2017-05-18,31.524953842163086,44.4325065612793,38.545928955078125,118.80999755859375,205.87265014648438,97.27549743652344
2017-05-19,31.847951889038086,45.07596969604492,39.45702362060547,119.4000015258789,207.21168518066406,97.50410461425781
2017-05-22,32.00138473510742,45.59242630004883,39.94454574584961,119.9000015258789,208.26380920410156,97.236083984375
2017-05-23,31.961013793945312,45.304561614990234,39.249229431152344,119.13999938964844,208.72463989257812,96.58194732666016
2017-05-24,31.969078063964844,45.329959869384766,38.93754196166992,119.61000061035156,209.21156311035156,97.12576293945312
2017-05-25,32.49395751953125,45.86335372924805,39.21726608276367,119.4800033569336,210.2114715576172,97.15727996826172
2017-05-26,32.48588562011719,45.88028335571289,39.25722122192383,120.54000091552734,210.16799926757812,97.32279968261719
2017-05-30,32.58277893066406,45.90568161010742,38.65781021118164,120.13999938964844,209.9854278564453,97.80358123779297
2017-05-31,32.413204193115234,45.52469253540039,38.066402435302734,120.62000274658203,209.93324279785156,98.04791259765625
2017-06-01,32.70390701293945,46.08348846435547,38.61785888671875,120.72000122070312,211.6027069091797,98.05818939208984
2017-06-02,32.720062255859375,46.11735153198242,38.65781021118164,121.61000061035156,212.30697631835938,99.21925354003906
2017-06-05,32.53432846069336,46.04115676879883,38.881595611572266,121.7300033569336,212.1504669189453,98.60317993164062
2017-06-06,32.74428176879883,46.2528190612793,39.0494270324707,123.0999984741211,211.47227478027344,99.14024353027344
2017-06-07,32.639305114746094,46.3967399597168,39.68879699707031,122.44999694824219,211.8636016845703,98.66636657714844
2017-06-08,32.78466033935547,47.24340057373047,40.1043815612793,121.6500015258789,211.9678192138672,98.40569305419922
2017-06-09,32.49395751953125,46.608402252197266,38.977500915527344,120.54000091552734,211.6461181640625,98.25563049316406
2017-06-12,32.20325469970703,46.21894454956055,38.70576858520508,120.36000061035156,211.6027069091797,98.22404479980469
2017-06-13,32.38898849487305,46.2528190612793,38.55392074584961,120.4800033569336,212.6374053955078,98.2398681640625
2017-06-14,32.243629455566406,46.049617767333984,38.122344970703125,119.81999969482422,212.3678741455078,99.75636291503906
2017-06-15,31.872188568115234,45.57548904418945,37.682777404785156,119.31999969482422,211.95924377441406,99.59835815429688
2017-06-16,31.961013793945312,45.63475799560547,37.7467155456543,119.33999633789062,212.00552368164062,99.79581451416016
2017-06-19,32.413204193115234,46.51527404785156,38.84163284301758,118.43000030517578,213.77049255371094,99.65364837646484
2017-06-20,32.05309295654297,46.14315414428711,38.56190872192383,118.18000030517578,212.32876586914062,100.54617309570312
2017-06-21,32.02065658569336,46.43201446533203,39.1533317565918,118.5199966430664,212.27639770507812,100.75151062011719
2017-06-22,32.231529235839844,46.66991424560547,39.06541442871094,118.91999816894531,212.18023681640625,100.97266387939453
2017-06-23,32.255859375,46.7548713684082,39.40107727050781,119.43000030517578,212.4336700439453,100.92530822753906
2017-06-26,32.62895202636719,47.12871170043945,39.36910629272461,118.36000061035156,212.57345581054688,101.30442810058594
2017-06-27,32.30453109741211,46.661415100097656,38.69776916503906,118.80999755859375,210.86093139648438,100.22232818603516
2017-06-28,32.466732025146484,47.009761810302734,38.98548889160156,118.9000015258789,212.7482147216797,99.89061737060547
2017-06-29,32.13420104980469,46.37254333496094,38.3061637878418,118.31999969482422,210.87840270996094,99.05339813232422
2017-06-30,32.20719909667969,46.46600341796875,38.282188415527344,118.0199966430664,211.2715301513672,98.82431030273438
2017-07-03,32.539730072021484,46.7548713684082,38.250213623046875,116.08999633789062,211.6298065185547,98.50615692138672
2017-07-05,32.40996170043945,46.686912536621094,38.330135345458984,116.5199966430664,212.11907958984375,98.52986145019531
2017-07-06,32.03688430786133,46.08367156982422,38.00246810913086,116.47000122070312,210.17935180664062,97.7146987915039
2017-07-07,32.02065658569336,46.14315414428711,38.16230392456055,115.27999877929688,211.54244995117188,97.12898254394531
2017-07-10,32.077430725097656,46.43201446533203,38.7776985168457,115.47000122070312,211.7695770263672,97.27145385742188
2017-07-11,32.68572235107422,47.281646728515625,39.249229431152344,115.62000274658203,211.6123809814453,97.43768310546875
2017-07-12,33.37512969970703,48.275699615478516,40.06043243408203,116.02999877929688,213.20254516601562,98.1104507446289
2017-07-13,33.456233978271484,48.377655029296875,40.15234375,115.81999969482422,213.560791015625,97.49308776855469
2017-07-14,33.97530746459961,49.0573616027832,40.723777770996094,116.7699966430664,214.55682373046875,97.61175537109375
