Date,SPY,TLT
2024-02-14,486.5421447753906,85.63353729248047
2024-02-15,489.899169921875,86.07637023925781
2024-02-16,487.45947265625,85.57816314697266
2024-02-20,484.7758483886719,85.65196990966797
2024-02-21,485.2149353027344,85.0430679321289
2024-02-22,495.25665283203125,85.45821380615234
2024-02-23,495.5982666015625,86.60223388671875
2024-02-26,493.7830810546875,86.3438949584961
2024-02-27,494.700439453125,85.7350082397461
2024-02-28,494.0466613769531,86.2793197631836
2024-02-29,495.8227233886719,86.88822174072266
2024-03-01,500.4775695800781,87.42963409423828
2024-03-04,499.94091796875,87.07794189453125
2024-03-05,494.9444580078125,88.31808471679688
2024-03-06,497.4524230957031,88.83634185791016
2024-03-07,502.3903503417969,88.7530517578125
2024-03-08,499.3748779296875,88.59574890136719
2024-03-11,498.94549560546875,88.54945373535156
2024-03-12,504.3128662109375,87.8090591430664
2024-03-13,503.5223693847656,87.38334655761719
2024-03-14,502.5270080566406,86.04141998291016
2024-03-15,499.0763244628906,86.01365661621094
2024-03-18,502.0423889160156,85.75452423095703
2024-03-19,504.8323669433594,85.9951400756836
2024-03-20,509.5017395019531,85.96736907958984
2024-03-21,511.1854248046875,86.15247344970703
2024-03-22,510.2163391113281,86.97612762451172
2024-03-25,508.8067321777344,86.5411605834961
2024-03-26,507.86700439453125,86.78179168701172
2024-03-27,512.1349487304688,87.6424789428711
2024-03-28,512.037109375,87.56845092773438
2024-04-01,511.146240234375,85.93608856201172
2024-04-02,507.8962707519531,85.46253967285156
2024-04-03,508.45428466796875,85.44396209716797
2024-04-04,502.24798583984375,86.05680084228516
2024-04-05,507.4950256347656,84.85897064208984
2024-04-08,507.7787780761719,84.84969329833984
2024-04-09,508.36614990234375,85.6389389038086
2024-04-10,503.27587890625,83.77259826660156
2024-04-11,507.0740051269531,83.39187622070312
2024-04-12,500.0748291015625,83.83758544921875
2024-04-15,493.80987548828125,82.53762817382812
2024-04-16,492.9092712402344,81.98980712890625
2024-04-17,489.9920959472656,82.89974975585938
2024-04-18,488.9837646484375,82.48191833496094
2024-04-19,484.71575927734375,82.77904510498047
2024-04-22,489.1795959472656,82.6397933959961
2024-04-23,494.9844970703125,82.66763305664062
2024-04-24,494.7495422363281,82.08267211914062
2024-04-25,492.8700866699219,81.50696563720703
2024-04-26,497.53948974609375,81.93409729003906
2024-04-29,499.30145263671875,82.62120056152344
2024-04-30,491.3919372558594,81.91551208496094
2024-05-01,489.79632568359375,82.51932525634766
2024-05-02,494.3775634765625,82.8733901977539
2024-05-03,500.505615234375,83.71199798583984
2024-05-06,505.6741943359375,84.03813171386719
2024-05-07,506.232177734375,84.55062103271484
2024-05-08,506.2810974121094,84.03813171386719
2024-05-09,509.1982727050781,84.44811248779297
2024-05-10,509.8541564941406,83.9729232788086
2024-05-13,509.922607421875,84.18721771240234
2024-05-14,512.2622680664062,84.66242980957031
2024-05-15,518.6055908203125,85.81785583496094
2024-05-16,517.5385131835938,85.7339859008789
2024-05-17,518.2825927734375,85.1562728881836
2024-05-20,518.8796997070312,84.90469360351562
2024-05-21,520.152099609375,85.34264373779297
2024-05-22,518.654541015625,85.44513702392578
2024-05-23,514.8662109375,84.8953628540039
2024-05-24,518.272705078125,85.14696502685547
2024-05-28,518.6349487304688,83.92632293701172
2024-05-29,515.0032348632812,82.9106674194336
2024-05-30,511.58673095703125,83.71199798583984
2024-05-31,516.246337890625,84.2803955078125
2024-06-03,516.6672973632812,85.64360046386719
2024-06-04,517.244873046875,86.64400482177734
2024-06-05,523.3924560546875,87.27979278564453
2024-06-06,523.3825073242188,87.1489028930664
2024-06-07,522.7463989257812,85.55009460449219
2024-06-10,524.361572265625,84.9797592163086
2024-06-11,525.624267578125,85.858642578125
2024-06-12,529.9412841796875,86.50376892089844
2024-06-13,531.00830078125,87.77532958984375
2024-06-14,531.3313598632812,88.51395416259766
2024-06-17,535.5601806640625,87.63509368896484
2024-06-18,536.9208984375,88.43916320800781
2024-06-20,535.4622802734375,87.8501205444336
2024-06-21,534.7444458007812,87.8501205444336
2024-06-24,533.006103515625,88.20540618896484
2024-06-25,535.0587768554688,88.35502624511719
2024-06-26,535.7265014648438,87.09278869628906
2024-06-27,536.5711059570312,87.43872833251953
2024-06-28,534.4595336914062,85.8118896484375
2024-07-01,535.5596313476562,84.33087158203125
2024-07-02,539.1636962890625,84.98743438720703
2024-07-03,541.5698852539062,86.10359954833984
2024-07-05,544.6927490234375,86.8164291381836
2024-07-08,545.3213500976562,87.0040283203125
2024-07-09,545.8516845703125,86.61947631835938
2024-07-10,551.2529907226562,86.8914566040039
2024-07-11,546.4996948242188,87.7356185913086
2024-07-12,549.9468994140625,88.11077880859375
2024-07-15,551.4592895507812,87.09782409667969
2024-07-16,554.7294311523438,88.32653045654297
2024-07-17,546.9515380859375,88.34527587890625
2024-07-18,542.7482299804688,87.66996765136719
2024-07-19,539.14404296875,87.15408325195312
2024-07-22,544.7026977539062,86.90084075927734
2024-07-23,543.8482666015625,86.7789077758789
2024-07-24,531.5232543945312,85.84095764160156
2024-07-25,528.7537841796875,86.54441833496094
2024-07-26,534.6757202148438,87.21975708007812
2024-07-29,534.989990234375,87.68872833251953
2024-07-30,532.2794189453125,88.02635955810547
2024-07-31,540.931396484375,88.92680358886719
2024-08-01,533.2713623046875,89.69378662109375
2024-08-02,523.3425903320312,92.48876190185547
2024-08-05,508.1010437011719,92.9781494140625
2024-08-06,512.7855224609375,90.89836883544922
2024-08-07,509.35809326171875,90.25843048095703
2024-08-08,521.1329956054688,89.70320129394531
2024-08-09,523.4310913085938,90.58779907226562
2024-08-12,523.7059936523438,90.91718292236328
2024-08-13,532.3186645507812,91.54769134521484
2024-08-14,533.9981079101562,92.12174224853516
2024-08-15,543.15087890625,91.3782958984375
2024-08-16,544.36865234375,91.69827270507812
2024-08-19,549.5736083984375,92.12174224853516
2024-08-20,548.679931640625,92.85579681396484
2024-08-21,550.5654907226562,92.91227722167969
2024-08-22,546.244384765625,91.98999786376953
2024-08-23,552.0484619140625,92.59226989746094
2024-08-26,550.732421875,92.3570327758789
2024-08-27,551.4886474609375,92.19705200195312
2024-08-28,548.2871704101562,92.0841064453125
2024-08-29,548.336181640625,91.78296661376953
2024-08-30,553.5706176757812,90.80426788330078
2024-09-03,542.1787109375,92.28939056396484
2024-09-04,541.0689697265625,93.47899627685547
2024-09-05,539.7529907226562,94.00770568847656
2024-09-06,530.6688232421875,93.99824523925781
2024-09-09,536.6103515625,94.40425109863281
2024-09-10,538.9476928710938,95.06513214111328
2024-09-11,544.4766845703125,94.98961639404297
2024-09-12,549.0629272460938,94.54586791992188
2024-09-13,551.9305419921875,94.80078125
2024-09-16,552.7457275390625,95.66941833496094
2024-09-17,552.9716186523438,95.2067642211914
2024-09-18,551.3316040039062,94.02659606933594
2024-09-19,560.73974609375,93.71503448486328
2024-09-20,559.7704467773438,93.35625457763672
2024-09-23,561.169189453125,93.15797424316406
2024-09-24,562.77490234375,93.13911437988281
2024-09-25,561.5336303710938,92.36492156982422
2024-09-26,563.760009765625,92.58206939697266
2024-09-27,562.9423217773438,93.06356811523438
2024-09-30,565.1981811523438,92.61981964111328
2024-10-01,560.1349487304688,93.28854370117188
2024-10-02,560.3712768554688,92.50238800048828
2024-10-03,559.3468627929688,91.63095092773438
2024-10-04,564.4298095703125,90.50381469726562
2024-10-07,559.3270874023438,89.82183837890625
2024-10-08,564.616943359375,89.9733657836914
2024-10-09,568.52783203125,89.46189880371094
2024-10-10,567.5328369140625,89.11144256591797
2024-10-11,570.9312744140625,88.75151062011719
2024-10-14,575.6005859375,88.81781005859375
2024-10-15,571.1283569335938,89.89761352539062
2024-10-16,573.6107788085938,90.2764892578125
2024-10-17,573.659912109375,88.84623718261719
2024-10-18,575.8665771484375,88.91253662109375
2024-10-21,574.9208984375,87.35914611816406
2024-10-22,574.6155395507812,87.44438934326172
2024-10-23,569.3650512695312,87.20759582519531
2024-10-24,570.596435546875,87.76644134521484
2024-10-25,570.3993530273438,87.2739028930664
2024-10-28,572.1626586914062,87.03711700439453
2024-10-29,573.088623046875,87.16970825195312
2024-10-30,571.3549194335938,87.42545318603516
2024-10-31,560.1546630859375,87.56752014160156
2024-11-01,562.5186767578125,86.33297729492188
2024-11-04,561.3070678710938,87.67302703857422
2024-11-05,568.0943603515625,88.13870239257812
2024-11-06,582.2203979492188,85.7247314453125
2024-11-07,586.7221069335938,86.79865264892578
2024-11-08,589.2637329101562,87.901123046875
2024-11-11,589.8251342773438,87.47344207763672
2024-11-12,587.992919921875,86.16191864013672
2024-11-13,588.2786254882812,85.34457397460938
2024-11-14,584.4957885742188,85.83877563476562
2024-11-15,577.0092163085938,85.61067199707031
2024-11-18,579.3734741210938,85.76274871826172
2024-11-19,581.4913330078125,86.19992065429688
2024-11-20,581.6884155273438,85.92430877685547
2024-11-21,584.81103515625,85.85778045654297
2024-11-22,586.6237182617188,85.90530395507812
2024-11-25,588.6134643554688,88.12921142578125
2024-11-26,591.6869506835938,87.78707122802734
2024-11-27,589.89404296875,88.39531707763672
2024-11-29,593.55859375,89.30767822265625
2024-12-02,594.6224975585938,89.52226257324219
2024-12-03,594.898193359375,88.74976348876953
2024-12-04,598.59228515625,89.7034683227539
2024-12-05,597.6072387695312,89.88465881347656
2024-12-06,598.7401123046875,90.01817321777344
2024-12-09,595.65673828125,89.18846130371094
2024-12-10,593.8048095703125,88.76886749267578
2024-12-11,598.395263671875,87.92961120605469
2024-12-12,595.31201171875,86.86148071289062
2024-12-13,595.19384765625,85.97455596923828
2024-12-16,597.7353515625,86.2320556640625
2024-12-17,595.2725830078125,86.4418716430664
2024-12-18,577.5313720703125,85.3609619140625
2024-12-19,577.35400390625,84.06849670410156
2024-12-20,584.2886352539062,84.54718780517578
2024-12-23,587.7875366210938,83.7717056274414
2024-12-24,594.3207397460938,84.12594604492188
2024-12-26,594.3603515625,84.07807922363281
2024-12-27,588.103759765625,83.38874816894531
2024-12-30,581.392578125,84.05892181396484
2024-12-31,579.2774658203125,83.60894012451172
2025-01-02,577.8541870117188,83.8387222290039
2025-01-03,585.079345703125,83.5706558227539
2025-01-06,588.44970703125,83.197265625
2025-01-07,581.7978515625,82.25901794433594
2025-01-08,582.6478881835938,82.36434173583984
2025-01-10,573.7523193359375,81.81861114501953
2025-01-13,574.6419067382812,81.78990173339844
2025-01-14,575.4325561523438,81.65586853027344
2025-01-15,585.899658203125,83.063232421875
2025-01-16,584.77294921875,83.33129119873047
2025-01-17,590.6439819335938,83.47492980957031
2025-01-21,596.0504150390625,84.22167205810547
2025-01-22,599.401123046875,83.7812728881836
2025-01-23,602.6727294921875,83.13024139404297
2025-01-24,600.9132690429688,83.50362396240234
2025-01-27,592.4132690429688,84.48974609375
2025-01-28,597.50341796875,84.43230438232422
2025-01-29,594.8248901367188,84.25997161865234
2025-01-30,598.0173950195312,84.5759048461914
2025-01-31,594.8347778320312,84.0206298828125
2025-02-03,590.831787109375,84.70471954345703
2025-02-04,594.795166015625,84.96412658691406
2025-02-05,597.2068481445312,86.36691284179688
2025-02-06,599.2825317382812,86.32848358154297
2025-02-07,593.7969970703125,85.77120971679688
2025-02-10,597.82958984375,85.51178741455078
2025-02-11,598.2843017578125,84.96412658691406
2025-02-12,596.3568115234375,83.81118774414062
2025-02-13,602.6528930664062,85.20433807373047
2025-02-14,602.623291015625,85.6559066772461
2025-02-18,604.3924560546875,84.64706420898438
2025-02-19,605.8157958984375,84.75275421142578
2025-02-20,603.29541015625,85.06983947753906
2025-02-21,592.9766235351562,86.09789276123047
2025-02-24,590.2783203125,86.34769439697266
2025-02-25,587.3427124023438,87.83694458007812
2025-02-26,587.6392211914062,88.35578918457031
2025-02-27,578.2593383789062,87.73126220703125
2025-02-28,587.283447265625,88.80735778808594
2025-03-03,576.9942626953125,89.22180938720703
2025-03-04,570.1644287109375,88.12305450439453
2025-03-05,576.2925415039062,87.41944885253906
2025-03-06,566.0626220703125,87.13029479980469
2025-03-07,569.2352905273438,86.85077667236328
2025-03-10,554.0734252929688,87.75679016113281
2025-03-11,549.4674682617188,87.13029479980469
2025-03-12,552.38330078125,86.60983276367188
2025-03-13,545.0197143554688,87.37126922607422
2025-03-14,556.2775268554688,86.90862274169922
2025-03-17,560.5671997070312,87.34236145019531
2025-03-18,554.50830078125,87.42908477783203
2025-03-19,560.5474243164062,87.88208770751953
2025-03-20,558.9264526367188,87.9399185180664
2025-03-21,559.11083984375,87.41944885253906
2025-03-24,569.1236572265625,86.52308654785156
2025-03-25,570.49169921875,86.5134506225586
2025-03-26,563.6810913085938,85.94477844238281
2025-03-27,562.18408203125,85.69419860839844
2025-03-28,550.8626708984375,86.87969207763672
2025-03-31,554.5604858398438,87.73751068115234
2025-04-01,556.1268310546875,88.497802734375
2025-04-02,559.646240234375,88.43975830078125
2025-04-03,532.06640625,88.84603118896484
2025-04-04,500.9176330566406,89.8133316040039
2025-04-07,500.025390625,87.10489654541016
2025-04-08,492.1936340332031,85.46050262451172
2025-04-09,543.8834838867188,85.9635009765625
2025-04-10,520.0509643554688,83.59362030029297
2025-04-11,529.3301391601562,84.04824829101562
2025-04-14,534.4654541015625,84.64797973632812
2025-04-15,532.968505859375,84.94783020019531
2025-04-16,521.1216430664062,85.42180633544922
2025-04-17,521.8651733398438,84.66730499267578
2025-04-21,509.4433898925781,83.18736267089844
2025-04-22,522.6979370117188,83.65166473388672
2025-04-23,530.79736328125,84.46419525146484
2025-04-24,541.9701538085938,85.35409545898438
2025-04-25,545.8860473632812,85.98283386230469
2025-04-28,546.09423828125,86.5245132446289
2025-04-29,549.5342407226562,87.24998474121094
2025-04-30,549.7523193359375,86.54386901855469
2025-05-01,553.6483764648438,86.10505676269531
2025-05-02,561.8668212890625,85.17303466796875
2025-05-05,558.6448364257812,84.69730377197266
2025-05-06,553.9755859375,84.97884368896484
2025-05-07,556.3052978515625,85.33806610107422
2025-05-08,560.1815795898438,84.38662719726562
2025-05-09,559.4677124023438,84.51284790039062
2025-05-12,577.9567260742188,83.72644805908203
2025-05-13,581.7734985351562,83.38665008544922
2025-05-14,582.5170288085938,82.83325958251953
2025-05-15,585.3622436523438,83.56140899658203
2025-05-16,589.0698852539062,83.78470611572266
2025-05-19,589.7142944335938,83.5419921875
2025-05-20,587.7315673828125,82.94007110595703
2025-05-21,577.8278198242188,81.5226058959961
2025-05-22,578.055908203125,81.94979095458984
2025-05-23,574.1101684570312,82.08570861816406
2025-05-27,586.0463256835938,83.23131561279297
2025-05-28,582.6558227539062,82.87210845947266
2025-05-29,584.9557495117188,83.63907623291016
2025-05-30,584.301513671875,83.7652816772461
2025-06-02,587.5928344726562,82.98572540283203
2025-06-03,590.943603515625,82.83953857421875
2025-06-04,590.7850341796875,84.18431091308594
2025-06-05,587.9298706054688,84.2427749633789
2025-06-06,593.96728515625,83.17086029052734
2025-06-09,594.5026245117188,83.2585678100586
2025-06-10,597.873291015625,83.68731689453125
2025-06-11,596.1681518554688,83.9406967163086
2025-06-12,598.5374755859375,84.94439697265625
2025-06-13,591.845703125,84.12584686279297
2025-06-16,597.4767456054688,83.27804565429688
2025-06-17,592.3712158203125,84.29150390625
2025-06-18,592.281982421875,84.43766021728516
2025-06-20,590.8909912109375,84.28174591064453
2025-06-23,596.7274780273438,84.55459594726562
2025-06-24,603.3196411132812,85.16852569580078
2025-06-25,603.65771484375,85.27571105957031
2025-06-26,608.380615234375,85.7044677734375
2025-06-27,611.4032592773438,85.15877532958984
2025-06-30,614.3264770507812,85.99681854248047
2025-07-01,614.127685546875,86.21004486083984
2025-07-02,616.9117431640625,85.66230773925781
2025-07-03,621.7738647460938,85.06566619873047
2025-07-07,617.1403198242188,84.25382995605469
2025-07-08,616.8023681640625,84.146240234375
2025-07-09,620.5010986328125,85.02654266357422
2025-07-10,622.2510375976562,85.0852279663086
2025-07-11,620.0636596679688,83.91150665283203
2025-07-14,621.246826171875,83.73544311523438
2025-07-15,618.592041015625,83.1485824584961
2025-07-16,620.66015625,83.26595306396484
2025-07-17,624.4583740234375,83.24639129638672
2025-07-18,624.0010375976562,83.37354278564453
2025-07-21,625.1842651367188,84.11690521240234
2025-07-22,625.2737426757812,84.62552642822266
2025-07-23,630.5932006835938,84.1560287475586
2025-07-24,630.802001953125,84.00930786132812
2025-07-25,633.4667358398438,84.53749084472656
2025-07-28,633.3076782226562,83.98974609375
2025-07-29,631.6372680664062,85.40801239013672
2025-07-30,630.841796875,84.96785736083984
2025-07-31,628.475341796875,85.01675415039062
2025-08-01,618.1743774414062,86.22540283203125
2025-08-04,627.570556640625,86.46104431152344
2025-08-05,624.3887939453125,86.72614288330078
2025-08-06,629.17138671875,86.22540283203125
2025-08-07,628.6444091796875,86.078125
2025-08-08,633.5462646484375,85.70503234863281
2025-08-11,632.29345703125,85.80320739746094
2025-08-12,639.0248413085938,85.3711929321289
2025-08-13,641.2123413085938,86.078125
2025-08-14,641.27197265625,85.43992614746094
2025-08-15,639.7705688476562,84.83119201660156
2025-08-18,639.6314086914062,84.58572387695312
2025-08-19,636.1612548828125,85.07665252685547
2025-08-20,634.470947265625,85.26319885253906
2025-08-21,631.9255981445312,84.84101104736328
2025-08-22,641.6299438476562,85.46939086914062
2025-08-25,638.8060913085938,85.22393035888672
2025-08-26,641.4807739257812,85.17484283447266
2025-08-27,642.9423828125,85.07665252685547
2025-08-28,645.2192993164062,85.63629913330078
2025-08-29,641.3713989257812,85.02754974365234
2025-09-02,636.6187133789062,84.39481353759766
2025-09-03,640.06884765625,85.32125854492188
2025-09-04,645.418212890625,85.97174072265625
2025-09-05,643.5488891601562,87.28254699707031
2025-09-08,645.1298828125,88.4455337524414
2025-09-09,646.6212768554688,87.9428939819336
2025-09-10,648.4905395507812,88.4455337524414
2025-09-11,653.8796997070312,89.03687286376953
2025-09-12,653.6608276367188,88.65249633789062
2025-09-15,657.1409301757812,88.85948181152344
2025-09-16,656.2361450195312,89.0467300415039
2025-09-17,655.4208374023438,88.82005310058594
2025-09-18,658.4832153320312,87.9034652709961
2025-09-19,661.74462890625,87.73591613769531
2025-09-22,664.8753662109375,87.42052459716797
2025-09-23,661.256103515625,88.0315933227539
2025-09-24,659.1522216796875,87.69649505615234
2025-09-25,656.1112670898438,87.69649505615234
2025-09-26,659.8701782226562,87.61763763427734
2025-09-29,661.7246704101562,88.33711242675781
2025-09-30,664.21728515625,88.08087158203125
2025-10-01,666.4806518554688,88.30834197998047
2025-10-02,667.248291015625,88.56549072265625
2025-10-03,667.2384033203125,88.39734649658203
2025-10-06,669.6312866210938,87.69515228271484
2025-10-07,667.1486206054688,88.19954681396484
2025-10-08,671.1268920898438,88.26878356933594
2025-10-09,669.1826171875,88.19954681396484
2025-10-10,651.0960693359375,89.62372589111328
2025-10-13,661.0865478515625,89.57426452636719
2025-10-14,660.2789306640625,89.86109161376953
2025-10-15,663.2102661132812,89.66329193115234
2025-10-16,658.6936645507812,90.33580017089844
2025-10-17,662.4326171875,90.19734191894531
2025-10-20,669.3222045898438,90.54350280761719
2025-10-21,669.3121948242188,90.98855590820312
2025-10-22,665.83251953125,91.04788208007812
2025-10-23,669.7808837890625,90.42481994628906
2025-10-24,675.2546997070312,90.4643783569336
2025-10-27,683.2211303710938,90.77096557617188
2025-10-28,685.0357666015625,91.0083236694336
2025-10-29,685.3648071289062,90.08855438232422
2025-10-30,677.8270874023438,89.56437683105469
2025-10-31,680.050537109375,89.2973403930664
2025-11-03,681.3267822265625,89.07401275634766
2025-11-04,673.2506103515625,89.27253723144531
2025-11-05,675.583740234375,88.2998046875
2025-11-06,668.3351440429688,89.0938720703125
2025-11-07,668.9931640625,88.90528106689453
2025-11-10,679.432373046875,88.88542938232422
2025-11-11,680.9877319335938,89.29238891601562
2025-11-12,681.3666381835938,89.45120239257812
2025-11-13,670.0599975585938,88.71668243408203
2025-11-14,669.9503784179688,88.21047973632812
2025-11-17,663.7088012695312,88.42884063720703
2025-11-18,658.1353149414062,88.39906311035156
2025-11-19,660.6777954101562,88.22040557861328
2025-11-20,650.6075439453125,88.56780242919922
2025-11-21,657.08837890625,88.83580017089844
2025-11-24,666.759765625,89.34201049804688
2025-11-25,673.03125,89.57030487060547
2025-11-26,677.6775512695312,89.96733856201172
2025-11-28,681.3765869140625,89.54052734375
2025-12-01,678.2658081054688,88.42586517333984
2025-12-02,679.5220947265625,88.46570587158203
2025-12-03,681.8751220703125,88.71473693847656
2025-12-04,682.3736572265625,88.23660278320312
2025-12-05,683.6697998046875,87.82819366455078
2025-12-08,681.6159057617188,87.53931427001953
2025-12-09,681.027587890625,87.62896728515625
2025-12-10,685.5443115234375,87.96764373779297
2025-12-11,687.1395263671875,87.84811401367188
2025-12-12,679.7514038085938,87.00140380859375
2025-12-15,678.7244262695312,87.0611801147461
2025-12-16,676.8699340820312,87.53931427001953
2025-12-17,669.4219360351562,87.45963287353516
2025-12-18,674.4769287109375,87.87799835205078
2025-12-19,680.5900268554688,87.55000305175781
2025-12-22,684.8300170898438,87.36000061035156
2025-12-23,687.9600219726562,87.5
2025-12-24,690.3800048828125,88.02999877929688
2025-12-26,690.3099975585938,87.73999786376953
