Date,VOL_FXI,VOL_SPY,VOL_RATIO
2019-05-22,0.2032307761770127,0.12073132186426408,1.683330995129012
2019-05-23,0.20463734727584196,0.1251239586840703,1.6354769256664718
2019-05-24,0.202570101242117,0.12541383928971378,1.6152133001380131
2019-05-28,0.1986267214864428,0.12585409321812818,1.5782301267086032
2019-05-29,0.20077401159444552,0.1268713154028215,1.5825012214698018
2019-05-30,0.1935237156409172,0.1272971099457203,1.5202522329331438
2019-05-31,0.19292153507354076,0.13210403380364413,1.4603758077538656
2019-06-03,0.1937462718183202,0.1316795115421281,1.4713471332731602
2019-06-04,0.1931059693272066,0.1481543068056188,1.3034111089363418
2019-06-05,0.19295854939566312,0.1479624157226983,1.3041051570643027
2019-06-06,0.19045911630697204,0.14954308886412984,1.2736069433473935
2019-06-07,0.1937206119490614,0.15279989233143534,1.2678059453658888
2019-06-10,0.1960672308873009,0.1527802422530845,1.2833284461122294
2019-06-11,0.19944395298591072,0.1526611467984674,1.3064486751773372
2019-06-12,0.20430961563937217,0.15266967729020187,1.338246200986006
2019-06-13,0.20563760130431585,0.15181247945843668,1.3545500477819115
2019-06-14,0.20661217330080422,0.1517256858218959,1.3617481587352134
2019-06-17,0.2000813363995974,0.14877832606158414,1.344828522380184
2019-06-18,0.2088666168158043,0.1516677963949627,1.377132270530841
2019-06-19,0.1955004393823899,0.14325221016440395,1.3647289571171228
2019-06-20,0.202748770507802,0.1454078577017223,1.3943453518427054
2019-06-21,0.1965629227174799,0.14510135352043801,1.3546594704217791
2019-06-24,0.1958880761783371,0.14474251732365698,1.3533554604436937
2019-06-25,0.17749484236972413,0.12652137948844652,1.4028841851659728
2019-06-26,0.17496520884016153,0.12454549705216124,1.4048296645111455
2019-06-27,0.17701698670607757,0.12394301547753356,1.4282126832565603
2019-06-28,0.17684363512565088,0.12210122568345208,1.448336281112515
2019-07-01,0.1726235843777537,0.12237625782830346,1.41059701809111
2019-07-02,0.16657429844310018,0.12008077310885937,1.3871854263637364
2019-07-03,0.1656961824952149,0.11957033689392584,1.3857632820940244
2019-07-05,0.1690133252743904,0.11904539992716755,1.4197383970971866
2019-07-08,0.16602615495942918,0.11371187959954746,1.4600598947455083
2019-07-09,0.16648398618495994,0.11372002185396747,1.4639813066405214
2019-07-10,0.16627657778997743,0.10894977998931744,1.5261763521347256
2019-07-11,0.16624253301019137,0.10553954539014904,1.5751681741250734
2019-07-12,0.16631229823607696,0.10567728633621666,1.5737752548541746
2019-07-15,0.1657438062242514,0.09430681137089746,1.7574956020133132
2019-07-16,0.16590775380914302,0.09468382838302926,1.7522290410352657
2019-07-17,0.16535401584377224,0.08111491180784894,2.038515633666411
2019-07-18,0.16350807399311298,0.07889648444826691,2.07243801972351
2019-07-19,0.16371594618638594,0.08062980447054734,2.0304643830085007
2019-07-22,0.16559958995383106,0.07665447268327781,2.160338257599894
2019-07-23,0.16389347335958035,0.07794595029663363,2.102655400772741
2019-07-24,0.1613881075939202,0.07834147293611192,2.0600596535315776
2019-07-25,0.15272353252686524,0.0799328012227571,1.9106490726035559
2019-07-26,0.15229512210165563,0.08101100707478863,1.8799312291113497
2019-07-29,0.15104213895000101,0.0812434114739917,1.8591309277842654
2019-07-30,0.151203391556198,0.08201058769149737,1.8437057435191913
2019-07-31,0.13145046357658294,0.08498752877641363,1.5467029747670935
2019-08-01,0.1440591610194907,0.08913194239099162,1.6162461756701318
2019-08-02,0.1316918033977716,0.08758964872814962,1.5035087514336427
2019-08-05,0.169575591684247,0.12320892933743112,1.3763255033231556
2019-08-06,0.17324013242082104,0.1308135138619468,1.3243290185114123
2019-08-07,0.1698103803411192,0.12791779383997134,1.3274961617424126
2019-08-08,0.16754938434296848,0.14028538170747815,1.1943467117075748
2019-08-09,0.1642475796615856,0.1414721416568322,1.1609888543286464
2019-08-12,0.1661128455672685,0.14491696589297953,1.1462622374383826
2019-08-13,0.1673133371288641,0.14977728160672896,1.1170808772466552
2019-08-14,0.18495384162669956,0.17175099288302892,1.0768720373725142
2019-08-15,0.19246475775455657,0.1699019669857768,1.1327988790775365
2019-08-16,0.19563821208509388,0.1763664042138309,1.1092714225091156
2019-08-19,0.20157696401974395,0.17980274409011704,1.1211005985465587
2019-08-20,0.20134793899518952,0.18092473235924597,1.1128823371444376
2019-08-21,0.20339062381856993,0.18207305597191692,1.1170824959951298
2019-08-22,0.2038450276656753,0.18185860522811553,1.120898444206041
2019-08-23,0.20801952653654512,0.1949148862540686,1.0672326292482084
2019-08-26,0.21345187945091226,0.19834714748776183,1.0761530082709276
2019-08-27,0.21360282846543716,0.19841428901894778,1.0765496251383333
2019-08-28,0.21359725926448866,0.19918756372006524,1.0723423454522218
2019-08-29,0.21498436975763943,0.20273135376469129,1.0604396693723563
2019-08-30,0.21379533675383466,0.2021918378446171,1.0573885624311639
2019-09-03,0.21303654475293435,0.20258485887945177,1.0515916437748285
2019-09-04,0.22480052006094478,0.2043628683486242,1.1000066786959353
2019-09-05,0.22787864183272236,0.2075401778161478,1.0979977189505525
2019-09-06,0.22750044706051184,0.20712729235308078,1.09836055150425
2019-09-09,0.22755988234969365,0.20612675886791856,1.1039803060965458
2019-09-10,0.22683560155358035,0.20607903281088993,1.1007214002296772
2019-09-11,0.23093066757854125,0.20706768043999693,1.1152424515879928
2019-09-12,0.22767714145419782,0.2046298808590146,1.1126290085222805
2019-09-13,0.2184859936321844,0.20280088114002548,1.0773424277250996
2019-09-16,0.21965238958558636,0.20162481463132656,1.0894114892912534
2019-09-17,0.1842817840582768,0.17893068886002975,1.0299059665635837
2019-09-18,0.1850232320216161,0.1752944698731751,1.0554995383224568
2019-09-19,0.18664461053168466,0.17533660402118403,1.0644931306479188
2019-09-20,0.18607875438339505,0.1675518839565818,1.1105739308285796
2019-09-23,0.1823870974997545,0.16605620484057962,1.098345573264505
2019-09-24,0.1821891086388869,0.16353878528175983,1.1140422030467854
2019-09-25,0.177164394833958,0.15844246581422872,1.1181623179336304
2019-09-26,0.1511259626947416,0.13021472335497977,1.160590437094855
2019-09-27,0.1517212730749809,0.13177527241730527,1.1513637596172879
2019-09-30,0.15078884229785014,0.1260172631586943,1.1965729021424696
2019-10-01,0.14620124301357704,0.12702131773759956,1.1509976877707988
2019-10-02,0.14570793543706945,0.13548766733279563,1.0754331985004213
2019-10-03,0.15079511797580927,0.13551789737282258,1.1127321254177787
2019-10-04,0.14887428381155515,0.14110435849186984,1.05506509793695
2019-10-07,0.13954089782683776,0.11853558502088937,1.1772068092653076
2019-10-08,0.1359081983498947,0.12409686942084533,1.0951782988899907
2019-10-09,0.14132511157779204,0.12625664126704697,1.1193479420925951
2019-10-10,0.1447924125890272,0.1261377777893308,1.147890942163675
2019-10-11,0.1485266103996802,0.12431290262921281,1.194780326565855
2019-10-14,0.14950769054533866,0.12437701271157492,1.2020524314411758
2019-10-15,0.1510978122719084,0.12567325120499623,1.2023068618272639
2019-10-16,0.13679192697107148,0.12205266905012636,1.1207614551623757
2019-10-17,0.13327142604574463,0.11672106265761381,1.1417941459004635
2019-10-18,0.1375097551378502,0.11750804350908517,1.1702156808288497
2019-10-21,0.14118422115160242,0.11905962658014475,1.1858278511949183
2019-10-22,0.1435873771453861,0.11951913161627493,1.2013756726946785
2019-10-23,0.1369803912791493,0.11804354147762332,1.1604225827561747
2019-10-24,0.13655293585627268,0.11771446301105959,1.1600353292478867
2019-10-25,0.13448463680229802,0.11826055722939792,1.1371892704803443
2019-10-28,0.133724773567714,0.1188306694775335,1.1253388889893987
2019-10-29,0.13630749904008155,0.1186987579040337,1.1483481499468113
2019-10-30,0.13508751283207224,0.11894402551838087,1.1357233979877086
2019-10-31,0.13401888469935824,0.11929212273174868,1.1234512525250768
2019-11-01,0.1456225431044167,0.12091903837207979,1.2042978927463994
2019-11-04,0.14892732340796885,0.12120139451369431,1.228759157479346
2019-11-05,0.14360153409623985,0.11845131045641577,1.2123254149144944
2019-11-06,0.14403539228283108,0.11765426721711757,1.2242258244406057
2019-11-07,0.14269670266970388,0.11746851234389928,1.2147655556575612
2019-11-08,0.13949996717256197,0.11580079200997244,1.2046546897585002
2019-11-11,0.14772503690368638,0.11582428838201031,1.275423652217585
2019-11-12,0.14993125991260584,0.10886115383252534,1.3772705380586334
2019-11-13,0.15625444983788367,0.09215865171190815,1.695494095620471
2019-11-14,0.1500930809484519,0.09051293479209224,1.6582500754529168
2019-11-15,0.14998415413880614,0.08532016902573511,1.7578979958837921
2019-11-18,0.14830968066822242,0.08333798630423882,1.7796168019562402
2019-11-19,0.14862613489234783,0.06501949551151709,2.28587031817282
2019-11-20,0.14520349623342424,0.06413352514997839,2.2640810074584397
2019-11-21,0.14124961447108772,0.06351052589102392,2.224034716913765
2019-11-22,0.13526585663548393,0.058233653934416534,2.3228124545957916
2019-11-25,0.1428881245766617,0.06024971815939333,2.3715982238895252
2019-11-26,0.14057384591158695,0.05531813275004764,2.541189279594147
2019-11-27,0.14060858084855724,0.054997079956648556,2.5566553889659587
2019-11-29,0.16085136275269107,0.05719578843152705,2.8122938272851528
2019-12-02,0.15790036192707835,0.06200290277474185,2.5466607991037846
2019-12-03,0.1546225738478718,0.06430868188674932,2.404381015306294
2019-12-04,0.15363456681067042,0.06461444255785043,2.377712485457392
2019-12-05,0.15346154658363856,0.06446422534489223,2.380569156964173
2019-12-06,0.15543961203792883,0.06831929733173035,2.2751933656925383
2019-12-09,0.15484261584024117,0.0692207485427036,2.2369393440568732
2019-12-10,0.15265024387233733,0.0683399576274433,2.2336894720437686
2019-12-11,0.15958980422165606,0.06838113069307208,2.33382809854334
2019-12-12,0.16798026664468907,0.07150654005565953,2.3491594826702
2019-12-13,0.16793838575993558,0.07051184371162858,2.3817046459138287
2019-12-16,0.16134226887725808,0.06853866712127156,2.3540327767358074
2019-12-17,0.16172048353803412,0.06817751359803441,2.3720501819928
2019-12-18,0.16108622303814915,0.06790150150638471,2.372351412921294
2019-12-19,0.16112017402187334,0.06827336443416761,2.359927262369397
2019-12-20,0.15980594154719105,0.0685446233685811,2.3314146856986238
2019-12-23,0.1581382617139576,0.06848414094713662,2.3091223679950312
2019-12-24,0.15035651352112367,0.06787947182321652,2.2150513179110787
2019-12-26,0.14904540020153365,0.0687485001279904,2.16798039119476
2019-12-27,0.1416152276171789,0.06886377619493006,2.056454575135614
2019-12-30,0.14255185765894407,0.07190827471551449,1.9824124305987272
2019-12-31,0.14255759491919873,0.06983371235756276,2.041386460872579
2020-01-02,0.1612900802556351,0.07366072341260138,2.18963475761959
2020-01-03,0.17551076960652692,0.0781055454308558,2.2470974197587634
2020-01-06,0.17399400842184126,0.076961466551487,2.260793826030326
2020-01-07,0.1742401873488161,0.07746469926868112,2.249285016191384
2020-01-08,0.1740419669346236,0.07823987111925934,2.224466431818825
2020-01-09,0.17010194342899962,0.07762470355437599,2.1913377525473376
2020-01-10,0.17011160690304183,0.07864285834201169,2.1630903363562863
2020-01-13,0.17485457310287567,0.07976815553964729,2.192034802860239
2020-01-14,0.1555973906648464,0.07878117164369919,1.9750580934307655
2020-01-15,0.15762080345009244,0.0728160657577596,2.1646432254999395
2020-01-16,0.15544945521285783,0.07036388041663091,2.2092223210605715
2020-01-17,0.15546280623487324,0.0694932396130278,2.237092515769388
2020-01-21,0.21441172602360323,0.07057281981192011,3.0381629442470994
2020-01-22,0.21525581119426918,0.06762168358073556,3.1832364974656215
2020-01-23,0.21892497872601868,0.06597862370040604,3.3181198158983634
2020-01-24,0.2232472566417277,0.07269566278190984,3.0709845415603296
2020-01-27,0.2472786132108931,0.08899659698271992,2.7785176242065313
2020-01-28,0.24143996776740706,0.09050732401686641,2.6676290608527298
2020-01-29,0.2419953438578469,0.09068233034147435,2.668605261318127
2020-01-30,0.24116891895884723,0.08929110108139565,2.700928939592797
2020-01-31,0.24565868214215522,0.1051960754171695,2.335245693985845
2020-02-03,0.2477844530989059,0.10713350724643232,2.312856728651133
2020-02-04,0.26174091648998066,0.11483619672979228,2.2792544854637846
2020-02-05,0.261649017814281,0.11847572272572768,2.2084610399043587
2020-02-06,0.2626764416686728,0.11863060514535227,2.2142384028710653
2020-02-07,0.2635139693440729,0.12014685310160898,2.1932656789705294
2020-02-10,0.2622368629766756,0.12095159215989881,2.168114187616453
2020-02-11,0.26871686138451206,0.1208790697067703,2.223022248900229
2020-02-12,0.271613001929368,0.11999944885168543,2.2634520785597183
2020-02-13,0.27385135408212935,0.1202383430429132,2.277570924146813
2020-02-14,0.25916077812383204,0.1179544427941762,2.1971260427727413
2020-02-18,0.2523211687226856,0.11555038348615387,2.1836463117659894
2020-02-19,0.2528259463993224,0.11575414773223323,2.1841631712771856
2020-02-20,0.2542876832322868,0.11623455851279298,2.1877115247467427
2020-02-21,0.2543124496940959,0.12046648721009771,2.1110638782931073
2020-02-24,0.2706078315123083,0.15447881965138277,1.7517471464566956
2020-02-25,0.27066642914804706,0.17710998961215163,1.5282392017568978
2020-02-26,0.26905330221936646,0.17550876756669123,1.5329906645098481
2020-02-27,0.26859755357432946,0.2156800690022083,1.2453517602109974
2020-02-28,0.2698940587588635,0.21509690037439727,1.2547556858750006
2020-03-02,0.27099676144073026,0.2522383632762519,1.0743677445446083
2020-03-03,0.2702283641168725,0.26303282741866174,1.0273560405703956
2020-03-04,0.23889433011670477,0.2939347969199958,0.8127459988404431
2020-03-05,0.2361002157905862,0.3076813044199913,0.7673531423550667
2020-03-06,0.239855270798996,0.3099417469076831,0.7738721007804007
2020-03-09,0.2625945247187459,0.3779484814878901,0.6947892042983633
2020-03-10,0.2666546027837496,0.4114861899921647,0.6480280730413507
2020-03-11,0.2830500179210438,0.4294275614737366,0.6591333284469559
2020-03-12,0.35685676997500004,0.5023291037760924,0.7104043291389005
2020-03-13,0.39627279562384193,0.571065686984394,0.6939180634655628
2020-03-16,0.48940759633395303,0.6446317516090435,0.7592049183310615
2020-03-17,0.5249473116762122,0.6685792351182822,0.785168434947491
2020-03-18,0.5391600029701711,0.676429709884404,0.7970673006990022
2020-03-19,0.5388345111356444,0.6744215704411927,0.79895800305312
2020-03-20,0.5405721677640891,0.6799098391087164,0.7950644874807475
2020-03-23,0.5406835305350821,0.6808605732049616,0.7941178441130243
2020-03-24,0.5801254356203472,0.7415607871842778,0.7823032793078177
2020-03-25,0.5788698869947606,0.7442653852245247,0.777773491131972
2020-03-26,0.583770254213219,0.7684046530816173,0.759717229550942
2020-03-27,0.6051469102518294,0.7709284258233532,0.7849586161069768
2020-03-30,0.6164399794884591,0.7794578201501045,0.7908573928602678
2020-03-31,0.6167742831784826,0.7796561932270809,0.7910849532607283
2020-04-01,0.6254456586966337,0.7861650415754742,0.7955653401265987
2020-04-02,0.6374086659411297,0.7916125873883972,0.8052027924972738
2020-04-03,0.6380230766326334,0.7917973512206499,0.8057908701627314
2020-04-06,0.6404551144573071,0.8175017315905744,0.7834296732450999
2020-04-07,0.6399864758602769,0.814127880949779,0.7861006739059901
2020-04-08,0.6383533958488683,0.8213831613788375,0.7771688364992518
2020-04-09,0.6382715478168879,0.8130174366455374,0.7850650171174177
2020-04-13,0.637908203733194,0.8133240783209008,0.7843222901382053
2020-04-14,0.6389966007929844,0.8077623532822947,0.7910700445452296
2020-04-15,0.6419757914499402,0.8058791493020611,0.7966154627600542
2020-04-16,0.6411093687017253,0.795708968001859,0.8057083613266849
2020-04-17,0.6435073751110999,0.7945645526925358,0.8098868404466958
2020-04-20,0.6414767496546333,0.7947628648366203,0.8071297465395567
2020-04-21,0.6354882946702981,0.7657293183963225,0.8299124500041477
2020-04-22,0.628583631174763,0.7534653030112537,0.834256904282923
2020-04-23,0.6208696264140668,0.7390571628045409,0.8400833625074665
2020-04-24,0.5765066060453686,0.6792624474766888,0.8487243895006479
2020-04-27,0.5569046690103164,0.6363965797367954,0.8750906066161517
2020-04-28,0.46052044421934385,0.5406446794043457,0.8517987169072327
2020-04-29,0.42948116353740823,0.5252492271961613,0.8176711955008984
2020-04-30,0.40050603223202025,0.4997936055994458,0.8013428498182937
