Date,FXI,MCHI,KWEB,GLD,SPY,TLT
2016-06-07,0.012783347271187146,0.007002712732658005,-0.00688681558249186,-0.0008412423733234738,0.0015600758635997882,0.002416221468791815
2016-06-08,0.0028826532797324236,-0.002328793159381753,-0.011584106940529835,0.014703707887444253,0.0032541485578722316,0.00534251423014509
2016-06-09,-0.005773570010704324,-0.006080559455875288,-0.009070912393085934,0.005541081570940353,-0.0013662281187068028,0.006432461635536466
2016-06-10,-0.027294516950215064,-0.025179473194207776,-0.024097693559746444,0.004033075700703472,-0.0095225120438015,0.004834106083690597
2016-06-13,-0.021351159162199092,-0.018451384512002445,-0.009074407202532872,0.007365624068488681,-0.007742046163583097,0.004441323926521176
2016-06-14,0.0027318936143312144,0.0031803102448297515,0.006662663723007454,0.0010594292626908233,-0.0019688691868410347,-0.0007387302658702978
2016-06-15,0.0015145979476600885,0.005116350752438526,-0.0009060149308155674,0.0073849284570991006,-0.001395028525273975,0.0038367344354955546
2016-06-16,-0.0027276797231077306,-0.0012157852997628025,-0.005452882149552505,-0.010566651715243233,0.0029799065959142993,0.004848486415955046
2016-06-17,-0.004258041199691228,-0.007816292542759652,-0.01099578501518732,0.012747298268990306,-0.0037307809262464354,-0.006248647211030384
2016-06-20,0.017523139061791138,0.01605476447172075,0.01825987690630117,-0.0059880246543699035,0.006419228041499677,-0.010749667219869146
2016-06-21,0.010026210471381643,0.00817104405009207,-0.00030164057078011007,-0.01942288299292089,0.002834611599000361,-0.004632299768253424
2016-06-22,0.008328437919225372,0.004642515786936764,-0.0021138894660744727,0.000496444028716167,-0.0016324817543675104,0.0016458281182033497
2016-06-23,0.02399892931910449,0.02230733409357908,0.01827208480528232,-0.0065557755937431204,0.012938505074627165,-0.011504143413833932
2016-06-24,-0.0623432715509859,-0.053754166481032005,-0.025249247545170547,0.047873912303474195,-0.036569643695086695,0.026493008084876472
2016-06-27,-0.0033913114510434016,-0.009455184288305472,-0.030600489461230125,0.0053823171279899626,-0.018072020785371273,0.0246603116776972
2016-06-28,0.02380337775421535,0.02444871960729897,0.02418721739269503,-0.01079376043064916,0.017875088405491842,0.002082046865717064
2016-06-29,0.01793227592870938,0.018850253770668204,0.013994755103716512,0.004140765999889028,0.016884215327987683,-0.007702439464823229
2016-06-30,0.013533812041300532,0.01473410061214373,0.01737101331676457,0.0049939058952932335,0.013553551718356488,0.003678787325992093
2016-07-01,0.007568988532570825,0.00728616546846905,0.0005342177636454652,0.015223162818061162,0.0020982118861183263,0.013788866708853608
2016-07-05,-0.022881390765371837,-0.02034585185258984,-0.015491231383933778,0.008220905136956962,-0.007219137731048515,0.012442057129908313
2016-07-06,-0.0023771017594530724,-0.0014351649143424011,-0.007866881846028805,0.005852881673551483,0.005979759493545269,0.001615090578039237
2016-07-07,-0.0047703587455147365,-0.0019164719077358384,0.01357689257354777,-0.0037695950478742334,-0.0006201805761591392,-7.054070981445107e-05
2016-07-08,0.021290149439849568,0.015230984469190316,0.006868739634777553,0.005994014334570738,0.014780454804600983,0.007339291195949115
2016-07-11,0.007577743822098637,0.013838668788121207,0.02759220365242759,-0.00946861312154938,0.003520648551084906,-0.0088132607184668
2016-07-12,0.020121576558416142,0.014568496618215092,0.008073677961889885,-0.016690387468968386,0.0072372124733257135,-0.016575850645130574
2016-07-13,-0.0042777440866570635,-0.0057557996256184345,-0.01126354816618512,0.009159697327218079,-0.00013952460598749272,0.011716537474466415
2016-07-14,0.01615909140864677,0.014213793872968575,0.012985366777796697,-0.0077450452302362865,0.005567669302099556,-0.014649273248318164
2016-07-15,-0.0028159981091008166,-0.002278966380436676,-0.008059941791437177,-0.0038557351674657764,-0.0013425736103716175,-0.008634224372190913
2016-07-18,0.008144605299880675,0.009084662416616705,0.005188594863637811,0.0015755839071671933,0.0026838411570771913,-0.0009399305020651415
2016-07-19,-0.018918911828173252,-0.01549368425581929,-0.0025910018652605606,0.0013372522657107563,-0.0010171354031407135,0.005626163332790047
2016-07-20,0.011901684678902338,0.012550413141266063,0.012034705973268982,-0.01441038163632243,0.0041541999627360895,-0.005481138450409781
2016-07-21,-0.0008455163240134683,-0.0018157656896537313,-0.005426399578958071,0.015117654201499475,-0.003784280241149851,0.002022724937542728
2016-07-22,0.005342497062362763,0.006114758769237604,0.002859713510840029,-0.007490707778721288,0.004475231932094317,0.0017305950816517567
2016-07-25,-0.008165650439485111,-0.007478801717981683,0.0005708523766727841,-0.006989125856947095,-0.002719876760431003,-0.0007211209246506027
2016-07-26,0.011804404624813268,0.011534565288364917,0.01416866006347631,0.004215211050825792,0.0004616229359408115,0.0015847989039403682
2016-07-27,-0.003919046388404546,-0.0024764416401797736,-0.00326951791313808,0.01598269497210111,-0.0010616235709717142,0.012376770200643756
2016-07-28,-0.005344066685882778,-0.0031610391871205934,-0.0006776334049936386,-0.00289409340924044,0.0011538568317481788,-0.0018500746487627158
2016-07-29,-0.0008463344779591136,-0.004533041512320314,-0.008795320090456898,0.010286811942904156,0.0016135271998449316,0.008299490733838311
2016-08-01,-0.0033927919029779,0.0004544055564021251,0.0036977627092494364,0.0018590671194806466,-0.0008293949455923085,-0.010901693967169588
2016-08-02,-0.003120044177164013,-0.004780031168811892,-0.007123638251408044,0.008092864929715934,-0.006428053723992567,-0.010355878025787656
2016-08-03,0.0034030350045690947,0.0018235262479991755,0.0025704202310089445,-0.004770787598632875,0.002918221395046379,0.0005784099204816929
2016-08-04,0.0022625455299405597,0.0031834237427401262,0.004269154152263073,0.0016954476164976306,0.0010637043878674631,0.0074857892237840395
2016-08-05,0.01513902815165884,0.015765942447061195,0.017176235910452864,-0.018025444010511645,0.008145379696570317,-0.010452852160378018
2016-08-08,0.0055495177382225485,0.006015511745449532,0.007232474743659934,-0.0008627837547004024,-0.0005959552908480199,0.001882153859787446
2016-08-09,0.009363800072041954,0.006200298639276299,0.01458263931181017,0.004072023167431717,0.0005959552908479419,0.00978894782690801
2016-08-10,-0.005773287734354732,-0.0015465245783595912,0.009514685956011616,0.004677994512329687,-0.002477893076872451,0.003860597177209117
2016-08-11,0.021007556841167143,0.020786227427956737,0.016768830711199712,-0.006946906948684661,0.004629930973795882,-0.008958642450567924
2016-08-12,0.00215746449544245,0.008195021754822625,0.01858370687884554,-0.002117040375034645,-0.0008693457459525357,0.008387034301758519
2016-08-15,0.022377038466087205,0.017458432014470917,0.018885573003310327,0.003447698256792746,0.002879649173690596,-0.009467965078371226
2016-08-16,-0.004488290794730491,-0.0027475141268429866,-0.004366214856583934,0.004915970173444719,-0.005171221260668233,-0.00267004349897728
2016-08-17,-0.006903859536538607,-0.0016947083195114928,-0.003351740504639295,0.00023348078990268189,0.0018793410148993722,0.005979880101703255
2016-08-18,0.008754554355390907,0.006128946255081265,-0.0010337466920909532,0.004735854578729188,0.0022415198995587946,0.001579119551290728
2016-08-19,-0.005562391473214042,-0.001897980548002239,0.0048744159413624645,-0.008868887925520175,-0.0014630491115445214,-0.005249004930087468
2016-08-22,-0.00907136043996446,-0.009118960209243696,-0.0033243522169057594,-0.0014858453674488508,-4.5823591411358374e-05,0.008399500848974648
2016-08-23,-0.000268088646785849,-0.0019191233821717413,0.006432685031146879,-0.00015650499362582264,0.002011324761730873,0.001071646433765749
2016-08-24,-0.004837601930244827,-0.004492297088705096,-0.01681153085642885,-0.011176864142998311,-0.005127848612042283,-0.0023592669654653284
2016-08-25,-0.0008086012545439498,-0.0002144138185141437,0.0005214960422993339,-0.0008709901258544955,-0.0006888526466119,-0.0038012080156569384
2016-08-26,-0.004323095515000489,-0.0010727592344845463,0.013207425200850173,-0.0014269885139347306,-0.0018848840456318768,-0.005837286838503051
2016-08-29,0.007553131660298744,0.005566114598644442,0.0025693561831367224,0.001981375674593548,0.00491175406750674,0.013282490687380601
2016-08-30,0.006429326391078985,0.008291653443628278,0.009449798589634885,-0.01010635477558824,-0.0016495571832584493,-0.003859148815726509
2016-08-31,-0.010738385569623378,-0.010001111400222041,-0.003309985039343819,-0.0020015218438290436,-0.002848327329235318,0.001431294268815372
2016-09-01,0.007529083017534384,0.007244955510512193,0.011411224740040906,0.004078880664929754,4.5738143561904655e-05,0.001102707034945514
2016-09-02,0.01989183018513469,0.01725989352686113,0.007535897892529288,0.010164454828507231,0.004498005647377331,-0.008189725511017609
2016-09-06,0.015116341954038237,0.024936932758336635,0.027155440942039016,0.016766351430797802,0.0030179229512969003,0.0072587997236143315
2016-09-07,-0.00025860119461541256,-0.004487978823387491,-0.01397956650063917,-0.0034244132039321193,-9.120017937184359e-05,-0.0007165729998132714
2016-09-08,0.009527441782656949,0.007130311271330841,0.005418919996517507,-0.005315481388614766,-0.002285647512052948,-0.012620618249651971
2016-09-09,-0.020454000357736885,-0.025286399581296793,-0.029920044983422087,-0.006605326760192751,-0.024225644641738656,-0.01661096660659044
2016-09-12,0.0013070931587995005,0.006847127163754842,0.017313345430995213,-0.0012631537514554386,0.014245008398795491,0.000516088983509149
2016-09-13,-0.027007100870825317,-0.01941793645192219,-0.012138133117678062,-0.006657679739988439,-0.014479966231546513,-0.01142255088893544
2016-09-14,0.0,0.0025266443230692695,0.008898892854923263,0.0034136523813896856,-0.0003750275181841155,0.0014907486887875052
2016-09-15,0.018349204505993005,0.016063887057008595,0.02147972887114362,-0.006440074325495563,0.009943285540428119,-0.004329963676338626
2016-09-16,-0.005813942471852374,-0.002279183340686361,0.0017084529292562775,-0.002475784418470438,-0.003873073381554057,0.008047324190920455
2016-09-19,0.002117987035461057,-0.002908139987963457,-0.0017084529292562727,0.002076861031546589,0.0001874349778094309,-0.0032707667738743765
2016-09-20,0.002113574232629915,0.00041603429093476767,-0.003670659732697073,0.0009571124160197729,4.660404197471875e-05,0.0034937346984194088
2016-09-21,0.02424819747751301,0.02687604502677077,0.027803164273769693,0.014483211562644741,0.011183003269883678,0.008054691541610093
2016-09-22,0.003599907564810023,0.009870274502988776,0.015849043692621426,0.0023544435304930274,0.006281674748072579,0.007916742211664362
2016-09-23,-0.016824164466077565,-0.016369014534093205,-0.009195120474382052,0.0006269244831308528,-0.0054941912114793755,-0.0009490256626713483
2016-09-26,-0.020836920260287457,-0.020377304995666267,-0.018406133100119085,-0.0007836871273147406,-0.00813547353730281,0.006338317559547777
2016-09-27,0.012711964479766679,0.013015160159371377,0.0179323837808556,-0.007317971706278326,0.006189204650790521,0.007308318398382199
2016-09-28,0.008385914622755663,0.006750389566417314,-0.0034418705663411607,-0.003164070980187106,0.0049507403129116735,-0.0021654302624323774
2016-09-29,-0.010493554667046765,-0.013133373120097968,-0.015697446973671314,-0.001189120004834333,-0.009088363399679085,0.0025260571981344663
2016-09-30,0.0023707275225213756,0.0018576186932856783,-0.001208392208685214,-0.0034166360099868506,0.007517997916694017,-0.008976471570211711
2016-10-03,0.001051721628121634,0.0022651955008388433,0.0062679630405552715,-0.002550206163687112,-0.0024069312166872534,-0.003306762448453745
2016-10-04,-0.008180385279732116,-0.003503255772424821,0.016210081853514913,-0.03532787258610445,-0.005111066700006843,-0.01176364712905628
2016-10-05,0.02408493555714498,0.02083832563562656,0.006129409794357184,-0.0015718922897908132,0.00441572908312537,-0.0046702948307874295
2016-10-06,0.003614343833334465,-0.0004044161265174019,-0.003060236427901559,-0.009316280206747919,0.00069533761688133,-0.0055888106594530005
2016-10-07,-0.008021312527257164,-0.009347928221786634,-0.014962778837626511,0.0006682890904549356,-0.0034356099937658895,0.0006724349947009888
2016-10-10,0.014188412770694615,0.015799498708148764,0.024114745671864286,0.003501510836135797,0.0051951351248533265,-0.005916296693702458
2016-10-11,-0.030163581855200003,-0.028538520913302595,-0.03228385912692151,-0.005089499061391544,-0.012710086390166752,-0.0022560680852775784
2016-10-12,-0.0013210955040735758,0.00041344595276950795,-0.0009654537726496595,0.0015879882252557648,0.0013111052242303766,0.0009784244348555375
2016-10-13,-0.015987301859430057,-0.015623466159472226,-0.013615501240221779,0.0024189937106391113,-0.0032806589007537473,0.003753402355625033
2016-10-14,0.009623083491907882,0.004399128642469649,0.0004894018011914713,-0.005597559798283797,0.0005160659547292545,-0.014110941612333026
2016-10-17,-0.009086099656321593,-0.0056599131411947815,-0.005397470159070363,0.0026773752071126027,-0.003478148144825471,0.006363158796040794
2016-10-18,0.016243362927637416,0.014400724190013156,0.009304556791490927,0.006164100054633751,0.0062427410908500345,0.0032419620921079646
2016-10-19,0.0010556953698705452,0.0031035630115458786,0.005832623873828406,0.005713611741873303,0.0026636471621370506,0.0008273409246060551
2016-10-20,-0.0013203981585250427,-0.00331040152335137,-0.002912059505285227,-0.0030597728971404627,-0.0018686403960432208,0.0010523862337073109
2016-10-21,-0.0005283421151390911,0.002483663370799047,-0.001702400423935097,0.0007451585177257722,0.00046773612016713824,0.0015014481858498824
2016-10-24,0.0073742259891002625,0.004537875816768024,0.005825076162526198,-0.0022370801255002003,0.004243784200311925,-0.004360558658111995
2016-10-25,-0.003680156976300089,-0.003917805129529072,-0.001453149584293418,0.0075197946939096144,-0.00335656532300411,0.0026340456544531607
2016-10-26,-0.010058287380322255,-0.009549471549288679,-0.007541725674520687,-0.0056138205649168835,-0.0020095229330547386,-0.006786310097420201
2016-10-27,-0.008817715831697501,-0.008799602716854718,-0.007352921639811096,0.0018196962666163264,-0.002670551915466762,-0.010953425565269147
2016-10-28,-0.011064867369415653,-0.008877627080273906,-0.00468518538254271,0.00469929291776931,-0.0029596063081741317,-0.0022212882060128323
2016-10-31,0.0002712967294202036,-0.0006372871955750276,-0.014187871946994352,0.0029566431199742503,4.69616226451605e-05,0.006114206431667911
2016-11-01,0.006489852640729709,0.0,-0.012360040771971522,0.006457707460557924,-0.007271556259864454,7.582381587763628e-05
2016-11-02,-0.013021901369252839,-0.01649402121574802,-0.02440713310578424,0.0073872643657927,-0.006036871504647079,0.004341620701941472
2016-11-03,-0.0016400303473496228,-0.0012964350348941532,-0.004431085228392508,0.005323910740822454,-0.004587652719034819,-0.007705323470710147
2016-11-04,-0.008791261046919907,-0.008470426681660731,-0.003401607263439937,0.0007237632468996816,-0.0011023256412481,0.008920885056007874
2016-11-07,0.030437052749021077,0.031135121547895613,0.03071593132357687,-0.01817197611952108,0.021817398545770774,-0.008538248118225292
2016-11-08,0.007201168311094089,0.0059026900650469855,-0.004151956579131172,-0.004183952404118774,0.004493973332659268,-0.004065259383631804
2016-11-09,-0.023935637430812205,-0.024897855330601255,-0.009154169492201747,-0.0006579098268443167,0.010546101376708672,-0.04335917464657089
2016-11-10,-0.009572150409383034,-0.014323087291598582,-0.03246376608899272,-0.015001711673607077,0.002492297968970778,-0.0148807769977735
2016-11-11,-0.01133077434263952,-0.010326320384177398,-0.005336153721914243,-0.022377978717915834,-0.002307552057361436,-0.005638091566599909
2016-11-14,-0.006133250428382685,-0.0149072887903942,-0.034565968205220884,-0.008490234677527317,0.0007853011685380481,-0.005999479974619947
2016-11-15,0.0138854400131539,0.019754288740267287,0.031082187944677923,0.00866105076842777,0.007772333614236793,0.00493380277971316
2016-11-16,-0.011929721168836784,-0.010161421996346176,0.00802137537006357,-0.002992914324639686,-0.0018800160540071765,0.008982324434494444
2016-11-17,0.0038995985601164513,0.007299920993374642,0.0053121232967513815,-0.005151539575840869,0.005127419687743715,-0.014823482139711497
2016-11-18,-0.0008343298902582194,-0.000881756604448284,-0.003981524921287273,-0.008818980245606385,-0.002240032137266794,-0.0028917976439974975
2016-11-21,0.008312604036927119,0.00681540695964291,0.006891135729147572,0.0037273072140238833,0.007523233101031547,0.0024790912667463708
2016-11-22,0.01750603951760828,0.01024538214156895,0.0007921500598300579,-0.000346148454927052,0.0019513910844967631,-0.0003300448820567512
2016-11-23,-0.0038034558883055557,-0.005436522943925829,0.0031617682499662384,-0.020019033913875547,0.0005436674091529158,-0.003888342575267915
2016-11-25,0.009481262491745676,0.00803540396012285,0.0021028760002763944,-0.005667237234161627,0.00370866483884068,0.0014913814625611764
2016-11-28,0.0037676969815292646,0.0034550936980860076,0.002097893743065426,0.01051202138010083,-0.004705989569406348,0.007339375213682949
2016-11-29,0.006158616301576195,0.006017544541192935,0.005747088773515882,-0.004668228933024721,0.0019481524325351083,0.004181297099945882
2016-11-30,0.0034644671903317353,-0.0010719370593684956,-0.009684590312507381,-0.013510086082379656,-0.002401854756986448,-0.01633328635572754
2016-12-01,0.0,-0.008616918386436393,-0.02773521000813197,-0.0018809543242076046,-0.0036822640146693454,-0.0106144374444709
2016-12-02,-0.007476488641862635,-0.0071653880214736735,-0.00896361538746093,0.005364806083291903,0.0005008130648008861,0.007300547807153709
2016-12-05,-0.0013412271898348232,0.00130661351280283,0.009504285198517119,-0.005364806083291772,0.00599075590475499,-0.001087443071768592
2016-12-06,0.0,-0.0006530438173513286,-0.008140968346087813,-0.0009866853717861235,0.0031626385825808527,-0.0007533808875179511
2016-12-07,0.011474360201385413,0.012981409275763798,0.008951784059522891,0.003583283615967486,0.012995821786896013,0.008508133201619156
2016-12-08,0.0,-0.00021516262856816897,0.006191872820731104,-0.0023276835438489365,0.0024456058319904713,-0.011864263315752683
2016-12-09,-0.005854039157792404,-0.006470987627770184,0.0005364782139444237,-0.010542046205441346,0.006022386505252356,-0.012517456437563967
2016-12-12,-0.02321927854887893,-0.02055149048387715,-0.02141862452168362,0.003797113021044969,-0.001148183033298165,0.0018704994493641879
2016-12-13,0.01086655105074116,0.011639485175441309,0.00927445238809688,-0.0033443584495007656,0.006651553099513056,0.003561568211027418
2016-12-14,-0.02212898257255358,-0.019400892525192583,-0.01780625416907524,-0.014775853703028299,-0.008288509698918946,-0.011236029276013023
2016-12-15,-0.008878809631509915,-0.01141855335689277,-0.022642611782670897,-0.013785715901107687,0.0041086788712347225,0.005037778033689386
2016-12-16,-0.01064737611856465,-0.009047878977400763,-0.003966023830423346,0.006592778565065466,-0.00195749656383071,-0.0023024134433292493
2016-12-19,-0.0039515329136569416,-0.002730259482678152,-0.0059785127310638475,0.004985177307786946,0.0021746990567686037,0.010698896486040397
2016-12-20,-0.003683427197759672,0.00045544035158650746,0.0035766484801033963,-0.007394390217464912,0.003850375379678549,-0.00499538398314812
2016-12-21,-0.0034118122211587564,-0.002970571242950094,0.006600835027882742,0.0005564603998491446,-0.0027866162467592645,0.004403998915750866
2016-12-22,-0.010543124889805884,-0.01089860435733241,-0.015567042345359175,-0.0024136861188265224,-0.0017287242451913944,-0.0017889323427244459
2016-12-23,-0.002645766796485563,-0.0021005831779250645,0.0037700264787863067,0.003155199096609045,0.0014628710071822703,0.002034937438296544
2016-12-27,0.00235203024595575,0.003964117738004067,0.011797015866572742,0.005820121372820581,0.002478241019357221,-0.0032241136965786748
2016-12-28,0.009063063127491021,0.007419395410938253,-0.0031516314408384784,0.0027596655752010505,-0.00829893783167846,0.007281689982953492
2016-12-29,0.013011736250281717,0.012625065323189058,0.002293036713347105,0.01305061000633585,-0.00022300997176368735,0.003537159628284287
2016-12-30,-0.0028769764982487316,-0.0025124793313223747,-0.00574224030039144,-0.006184651823121631,-0.003661591498486229,0.0015121155768667413
2017-01-03,0.012596760117367411,0.010464352671223472,0.012589562985393073,0.00781538513824579,0.0076209975038619105,0.004272169657353829
2017-01-04,0.010189512587942103,0.013039897498256858,0.01579734449435191,0.0035241475629946054,0.005931688834357997,0.00383733346480089
2017-01-05,0.014260262352375005,0.018588471429881574,0.03330417478974791,0.015395946803090798,-0.0007949185708805243,0.015532039027240277
2017-01-06,-0.0075242395633657744,-0.0059372104515147146,-0.0037971747149879716,-0.007399862806677905,0.003571120691242136,-0.009223858867030456
2017-01-09,0.001397741274673606,0.003742556979334447,0.005960680069633948,0.008198942430912352,-0.003306155446531032,0.007994204887103689
2017-01-10,0.013043102018348525,0.015047654921882503,0.018997243438659047,0.004251209640407789,0.0,-0.0006570007599738749
2017-01-11,0.0071427067424351875,0.003672823571075046,-0.003717583353291416,0.003088451356458922,0.002822143091120342,0.0033611572366149885
2017-01-12,-0.001095229102686468,-0.0043225437508745135,-0.009085881600480513,0.0036058581395100996,-0.0025129760044702012,-0.0022126098943880145
2017-01-13,0.0021897121159463683,0.0030276440622289008,0.006688851471966622,0.002630155985373185,0.0022930834590863176,-0.0047695462265642625
2017-01-17,-0.004659329333696323,-0.001945303942726052,-0.003740491153672201,0.014257386660884261,-0.0035299362188830796,0.010414787741269322
2017-01-18,0.00493295673348169,0.004102280604438677,-0.002680206800913564,-0.00849515963956113,0.002207621334654418,-0.012890911007992506
2017-01-19,-0.004109051528204886,-0.004751622126812359,0.003215565984111213,-0.0008709816243126054,-0.0037115456702257747,-0.006882075478480663
2017-01-20,-0.0038507770517685887,-0.0012997540047642157,-0.004289573558875755,0.0024367465635147297,0.0036672388653383545,-0.0019998114896907946
2017-01-23,0.004948003380189526,0.007988723947153982,0.01201780625193624,0.006411370524106662,-0.00260550216657222,0.00995567760190125
2017-01-24,0.0041047481796157945,0.010056930487547147,0.01527937682985404,-0.00450104004040464,0.006391074358014189,-0.006875231982597507
2017-01-25,0.004359657692892881,0.006578349628635945,0.0065147977046292925,-0.00827564253844338,0.008618372336465768,-0.012630175233634631
2017-01-26,0.0019012375572746113,0.0,-0.007822728439840507,-0.009315451405169057,-0.0010459113436005443,0.0033615340760149684
2017-01-27,-0.0008145751358891411,-0.002965531627420349,-0.002621380566434832,0.0020286289430193087,-0.00157107495173706,0.0036006172987739465
2017-01-30,-0.0038092686306442033,-0.004038720456228388,-0.0076405523545704625,0.00422055808840963,-0.006220950420861063,-0.0030145072386886084
2017-01-31,0.00027254936488073394,0.0012769718852214153,0.008165328402158679,0.013768096552717091,-8.768432594857e-05,0.00693571031012319
2017-02-01,-0.0005456239252707432,0.0002127500539897056,0.0,-0.0030336413602642647,0.0003953706907257022,-0.006202819511623518
2017-02-02,0.000273074560390025,0.0017000859594837213,0.0007868983034329851,0.005540175253055062,0.0006587329452404444,-0.00041926657265113735
2017-02-03,-0.001363991153469174,0.00021205660986645607,0.0018331712283973915,0.0025003325828475273,0.006869105080554623,-0.00042034271109733833
2017-02-06,0.004358469995991692,0.0038135416567960704,0.006259617139146514,0.013428758731217077,-0.0017892475417012191,0.006032065699147584
2017-02-07,-0.0005438834393256723,-0.00042292465700749743,0.005962441783463795,-0.0020411460379591725,4.388296490937432e-05,0.007323307984461085
2017-02-08,0.014579415192985928,0.014491525440310644,0.01487990958937566,0.006195677380773737,0.0013093666038247157,0.013507429243970255
2017-02-09,0.013311894739365154,0.00851238545445866,0.00659886964731041,-0.007644011341685387,0.005915242421421025,-0.011601744387006549
2017-02-10,0.005275607771557349,0.0033025325339356565,0.0055500461267152,0.0026395141502793757,0.00393855931268919,-0.0005792279852941555
2017-02-13,0.006294308074491866,0.004933114967085691,0.002888731198785941,-0.006825925967175972,0.005427720491594825,-0.0031517969096632173
2017-02-14,-0.0002612468803422091,-0.002257936602352115,-0.004651280440875695,0.0011123712399388251,0.003987139327496143,-0.007253772121091867
2017-02-15,0.015053031751014714,0.011645664343642345,0.008781843710121327,0.004437217359329355,0.005206850459614899,-0.004612286347517631
2017-02-16,-0.0020624222219509003,0.0002032486945110553,0.006722209582248694,0.005349691237603728,-0.000851535470393304,0.00544896581602037
2017-02-17,-0.007254033292800648,-0.004682169611888345,-0.007222238261573789,-0.003393297472611437,0.001575127054033755,0.005918428926676745
2017-02-21,0.009316455514751548,0.00812872104282298,0.013406425151854527,0.0005946540100771037,0.005937439387987203,-0.0017468784527263866
2017-02-22,0.005395454579770756,0.008464268428800081,0.006391586967570085,0.0013579197505681978,-0.0008883977375914608,0.0016637436505681107
2017-02-23,-0.001795494762091391,-0.003014877755101138,-0.016802891955958323,0.00869753215772013,0.0006770134874947623,0.002987942269695196
2017-02-24,-0.010838625695365579,-0.01215059382293976,-0.006500124523438105,0.006369402264058893,0.0012680080175250547,0.011043262208142323
2017-02-27,-0.0062468589392889,-0.00265225531090915,0.003505004359972002,-0.004857175635850916,0.0015616233132075,-0.005918192956645011
2017-02-28,-0.0026140431550456937,-0.004914929812200369,0.0007499790914305848,0.0009230175401251751,-0.0027029146739266314,0.0037029230608648564
2017-03-01,0.010416523136664427,0.011430786498945472,0.013888918961781248,-0.0014268817535847192,0.013900441852602512,-0.016898481649054598
2017-03-02,-0.02173703796955514,-0.017195694232274017,-0.013389801226614682,-0.012508578672614061,-0.006317505134402074,-0.003605838141352715
2017-03-03,0.0026439514142040897,0.004532530443111224,0.002244378661679943,-0.0005955140219627113,0.0006295206330420655,0.0026012892580292136
2017-03-06,-0.0007924391985201798,-0.0010285287896330605,-0.0034934754882772773,-0.006745539852068463,-0.0029823588645760683,-0.004787155202722956
2017-03-07,0.003166120435497738,0.0032869284733181535,0.009700693236357697,-0.008086086565359004,-0.0029912055736558687,-0.0030357877410683493
2017-03-08,-0.001318154595371076,0.0010248784413956443,0.014742169931138376,-0.00623811789096147,-0.001858243207635622,-0.005419312631084991
2017-03-09,-0.011673976989742985,-0.0096760647661882,-0.012023204834192842,-0.005140919622256687,0.00126736524348891,-0.008012579733807118
2017-03-10,0.004792238570494228,0.0053642578514744195,0.01031437931427426,0.0021815968976861885,0.0034977763432457562,0.0035024211055087284
2017-03-13,0.016071860418502063,0.016124702023155208,0.01935705135465068,0.00017429306368691534,0.0005049954400490443,-0.0063306876246283774
2017-03-14,-0.003141193717032138,-0.005685401385678934,-0.003120233852724184,-0.005418130142924943,-0.0038341689615884527,0.004794428171596305
2017-03-15,0.01689888068887581,0.014754882965736618,0.006469615712547836,0.018492494054675904,0.008616441291511536,0.01214074606251894
2017-03-16,0.014079418777303013,0.011570089020847179,0.012814776508212765,0.004120559955210867,-0.001968919159925917,-0.00507606515634206
2017-03-17,-0.005097036056828159,-0.0023828007017388615,0.0016490158055304043,0.0022248383768926597,-0.0017577789070467719,0.006256779303294225
2017-03-20,0.011684054249102387,0.01382055245717374,0.008438871478486706,0.004435011725418118,-0.001097598065549571,0.0042901212843505145
2017-03-21,-0.010917985384102652,-0.01481505677626918,-0.03201979335013282,0.008727009558066982,-0.012922606294415528,0.008274382749588118
2017-03-22,0.0030589012405622586,0.003575935844836191,0.008639365312125117,0.0024434516279076965,0.0023502938448304272,0.003986872915457124
2017-03-23,-0.0012731444141469604,0.0021786839312301996,0.0066683566693554516,-0.0013473994637167544,-0.0010675965700207809,-0.0014101784688965843
2017-03-24,0.0002546502651791879,0.0007912433773906417,0.006624184084635133,0.0015998188263154015,-0.0007265722232418638,0.003563461292925898
2017-03-27,-0.004852441899755828,-0.0037637038777617367,0.0,0.005621040603803889,-0.0010267722970843615,0.0045392152535890795
2017-03-28,0.004342534617972266,0.0035658403488744894,-0.00023603705047069346,-0.0041077969016607725,0.007250457506789749,-0.006692498077618159
2017-03-29,-0.0035748973997377967,-0.00019799180064975348,0.005409767928854661,0.002433200950322697,0.0009342777268711265,0.005951825075617921
2017-03-30,-0.007446449917220296,-0.005553114867448917,-0.0068259213579082165,-0.00723300545545795,0.0031792699869993687,-0.008109108426881005
2017-03-31,-0.00802147162681863,-0.006985537496850185,0.0,0.002108015430704589,-0.0023305006682391343,0.0029032620292778265
2017-04-03,0.005957558471144393,0.00837666512227395,0.010104595777420036,0.005292550298656713,-0.001740764310370888,0.01003663371416953
2017-04-04,0.0025791048553509355,0.00039714817893119706,-0.010813368855536788,0.002259734577374107,0.0006375291994371612,-0.0054398169364735915
2017-04-05,0.002058966757366642,0.0005956501796892887,-0.006164061894224527,0.0,-0.0029773989346758662,0.003053273256871123
2017-04-06,-0.004638071612717696,-0.00019865966482018017,0.007345184102011587,-0.0036851166978419136,0.0028072470291584705,-0.0014840927832557587
2017-04-07,0.0005166826334000168,0.0,-0.0011811222077870653,0.002346621760815808,-0.0010197291688532903,-0.0040512829060353325
2017-04-10,-0.0059551466093791415,-0.0017876549565998545,0.010579653585298688,0.0,0.0005950056623504342,0.004628562979265319
