Date,DEFENSIVE_RATIO,DEFENSIVE_CHANGE_6M
2021-11-15,132.23552782961912,10.435443029001817
2021-11-16,129.63915280037844,8.106653168953628
2021-11-17,132.31757363533393,11.435341565378337
2021-11-18,134.80786425558426,12.691840564978094
2021-11-19,132.9845279569995,10.490622592473116
2021-11-22,131.6934117858336,10.953976591433332
2021-11-23,131.24311978036292,11.440863968469301
2021-11-24,130.75603682509706,10.829083662663649
2021-11-26,134.3160249110508,13.520406101116649
2021-11-29,135.42327828180382,18.024776584893885
2021-11-30,135.25264791432886,16.805717367424833
2021-12-01,136.11278563667904,17.628189176896214
2021-12-02,134.44170533198871,15.907771891978427
2021-12-03,138.7927689605661,18.498588730718396
2021-12-06,135.87662544607778,15.38187500420402
2021-12-07,134.56148152676116,14.297780096826301
2021-12-08,134.04509061853466,13.921385629705881
2021-12-09,133.1915988436034,14.135999114932758
2021-12-10,133.78809021723842,15.788838853501076
2021-12-13,136.45494463588992,17.27668206869204
2021-12-14,135.50314060611223,16.51054475775956
2021-12-15,140.13857225814695,26.400455220315024
2021-12-16,141.10123057189725,28.118175898364
2021-12-17,142.5038995912364,28.111958813911315
2021-12-20,144.97274908956197,30.127561346263406
2021-12-21,140.7569747615842,27.41768133091928
2021-12-22,142.39117852696856,30.29618872176323
2021-12-23,142.3614754991119,31.996010547803834
2021-12-27,143.0891358190256,32.98738186131645
2021-12-28,144.12950262977074,34.37086298872519
2021-12-29,145.7823724514255,34.205525917481665
2021-12-30,141.66842585878643,29.124605112731942
2021-12-31,144.2349555481797,29.45886793072549
2022-01-03,142.1326788778061,23.47440712597951
2022-01-04,145.81268555134065,26.91781603373208
2022-01-05,148.0555577915085,25.417838558983703
2022-01-06,143.7142777274003,24.097327667818647
2022-01-07,141.33359378854033,21.457807117602897
2022-01-10,141.68591210943546,23.00276238045862
2022-01-11,138.95922631546597,18.485224595558293
2022-01-12,136.2991734117353,16.96214770802338
2022-01-13,139.14748994016938,20.063482488283398
2022-01-14,137.3636597682216,16.533431571036402
2022-01-18,138.66478398796627,17.38223870886189
2022-01-19,140.27155091718387,19.79938603656302
2022-01-20,135.7266253736217,15.513820347955956
2022-01-21,138.0064691531627,15.033091366434533
2022-01-24,141.0129272230942,11.392841456747362
2022-01-25,141.31363801566735,7.068066325618247
2022-01-26,141.73672999396268,14.48274570115376
2022-01-27,142.45168282763856,11.961680474473383
2022-01-28,142.45827968892286,11.720053932585358
2022-01-31,136.73015205621624,7.995428445638737
2022-02-01,135.94822489182565,6.3273832528502965
2022-02-02,137.63045032054094,9.703113708778119
2022-02-03,138.27485125348628,9.419978513931255
2022-02-04,137.21186036636806,10.085249952022409
2022-02-07,139.0697409637215,16.47263012385737
2022-02-08,138.14087457957297,16.831796956543144
2022-02-09,136.28657555629397,14.330834776225984
2022-02-10,137.4352773435211,13.560842266223858
2022-02-11,142.47199157293596,16.883706027316293
2022-02-14,144.6171237342482,16.260512649681232
2022-02-15,141.0867040402929,9.224945679158424
2022-02-16,141.6397979266893,10.73532240125627
2022-02-17,144.75350289213006,11.558276627803707
2022-02-18,148.9028281799539,14.360542930949464
2022-02-22,153.30655424670059,19.716817571116792
2022-02-23,155.82927039074553,26.819216439081544
2022-02-24,155.9726312621234,26.780964297136507
2022-02-25,154.7027812978151,23.285789057640073
2022-02-28,157.73951429671325,25.410810136433867
2022-03-01,160.9273781490209,29.44834382845761
2022-03-02,160.4504467653346,31.08870665459014
2022-03-03,165.6217060559436,39.06539099872819
2022-03-04,171.9343403520354,44.34164328109267
2022-03-07,181.36597280200988,52.62648657096403
2022-03-08,189.00936863789866,65.70494869784352
2022-03-09,180.39384806776332,56.05081819371266
2022-03-10,189.54267425484855,63.4787313738628
2022-03-11,196.497794777904,70.98106920198666
2022-03-14,207.4515735714316,81.24113129324523
2022-03-15,203.94711212334138,73.97874987022894
2022-03-16,169.26916207804337,39.164405130012085
2022-03-17,176.60778015908085,47.55763073252464
2022-03-18,166.82247744315825,38.783786841691494
2022-03-21,175.44939507671893,40.61910529078247
2022-03-22,166.8280127171309,32.749061736388995
2022-03-23,170.18392446704195,39.115094311813436
2022-03-24,173.31193435611175,42.66193664591131
2022-03-25,175.2352617414767,41.95505391840075
2022-03-28,169.4081888863549,37.74417831561681
2022-03-29,165.92328818018436,35.70641212884479
2022-03-30,168.16551415372808,37.593960766718794
2022-03-31,174.38739903648403,42.73190540478649
2022-04-01,166.85765803484185,33.84632988682549
2022-04-04,162.14751524402337,25.107457407001363
2022-04-05,165.66788630818257,31.158926641056325
2022-04-06,169.35283791824926,33.88128759064341
2022-04-07,172.57668095487907,43.097867819497765
2022-04-08,173.4966626079181,45.194766806026706
2022-04-11,178.61780287852378,50.461844025221836
2022-04-12,180.6770966223391,51.22919237337439
2022-04-13,178.08160183909004,48.93278419992714
2022-04-14,179.5128488697095,49.43781908756611
2022-04-18,181.73452672284301,54.95339377782106
2022-04-19,180.775565490785,55.050197848326064
2022-04-20,187.1470435892904,64.52209340643505
2022-04-21,192.15731211732611,68.69221663473115
2022-04-22,188.54810021218418,65.07689395218326
2022-04-25,187.25369177542095,63.174425852101734
2022-04-26,191.6105196618975,67.05704478104163
2022-04-27,184.2904996151678,58.12521200477802
2022-04-28,183.85048883142613,55.904395853758515
2022-04-29,176.46227387901942,48.82672924814665
2022-05-02,172.46593619704427,43.500147987374845
2022-05-03,170.45407504011447,43.119896556175874
2022-05-04,171.36719971688575,40.743586110938
2022-05-05,180.16028341569933,51.71627037687685
2022-05-06,186.23179794771693,55.55250176077621
2022-05-09,190.4809221673706,55.738905339140814
2022-05-10,186.7388693417195,53.00865933881698
2022-05-11,188.1975415318147,52.7184273115769
2022-05-12,185.31173440924218,49.59961147265864
2022-05-13,175.92519770738508,44.661151674999076
2022-05-16,177.84351857365056,46.39419980862888
2022-05-17,171.50677847456848,39.27125064494936
2022-05-18,176.5222155354831,46.88306273510466
2022-05-19,175.09682682690533,42.7792531915714
2022-05-20,174.5278450985059,39.71998084292164
2022-05-23,175.74389383682444,42.75936587982494
2022-05-24,184.10234033242168,52.40892854658807
2022-05-25,180.70169670621604,49.45857692585312
2022-05-26,173.55684758933424,42.800810764237184
2022-05-27,172.41255149870065,38.09652658764986
2022-05-31,165.77748130273602,30.354203020932204
2022-06-01,168.57943480617976,33.3267868918509
2022-06-02,165.86733536603117,29.754549729352135
2022-06-03,167.11990519421633,32.678199862227615
2022-06-06,161.91317871950582,23.12040975893973
2022-06-07,160.51794990166368,24.641324455585902
2022-06-08,156.0972833922849,21.53580186552375
2022-06-09,161.75402809118563,27.708937472650973
2022-06-10,163.82337448669045,30.631775643087053
2022-06-13,166.78101430762067,32.992924090382246
2022-06-14,160.47463942148337,24.019694785593458
2022-06-15,159.40846601089348,23.90532540478125
2022-06-16,167.66912358618598,27.530551328039024
2022-06-17,163.2979057233121,22.196675151414865
2022-06-21,158.74732030593742,16.243420714701017
2022-06-22,162.27867829853898,17.305929208977005
2022-06-23,158.83589213773814,18.078917376153953
2022-06-24,154.4571671156326,12.065988588664027
2022-06-27,153.01849206934688,10.657016570234987
2022-06-28,152.72153659933784,9.632400780312224
2022-06-29,153.45882026981096,9.329317640040216
2022-06-30,152.66117952868117,6.878807077255686
2022-07-01,152.39948619166424,10.731060332877803
2022-07-05,149.87370150367528,5.63874595549558
2022-07-06,149.40113553231075,7.268456654504661
2022-07-07,146.32503532507866,0.5123497737380092
2022-07-08,148.34757436002837,0.2920165685198697
2022-07-11,154.20298689087846,10.488709163478177
2022-07-12,154.54261187757663,13.209018089036306
2022-07-13,156.45666393279276,14.770751823357301
2022-07-14,156.47738239225478,17.518156076788813
2022-07-15,157.47161308973253,21.172439677997232
2022-07-18,154.6302234269703,15.482733486800925
2022-07-19,153.44696696183578,16.08330719361419
2022-07-20,152.96175681742835,14.296972829462078
2022-07-21,153.86017602250587,13.588625105321995
2022-07-22,157.7429968303391,22.016371456717422
2022-07-25,156.0150293818928,18.00856022873009
2022-07-26,156.37505522029448,15.362127997200275
2022-07-27,156.17999465526134,14.866356639593988
2022-07-28,160.14723103562554,18.410501041662855
2022-07-29,165.98944131532662,23.537758487688052
2022-08-01,169.2137933226559,26.755513633733045
2022-08-02,169.39590511788685,32.665753061670614
2022-08-03,168.39433080112602,32.44610590930037
2022-08-04,168.53999883946634,30.90954851892539
2022-08-05,168.52447526036755,30.249624006881277
2022-08-08,171.48805356930893,34.276193202940874
2022-08-09,173.11392061202122,34.04417964829972
2022-08-10,173.55619425890364,35.41531967933068
2022-08-11,169.98980408707462,33.70322853078065
2022-08-12,170.58895393661723,33.15367659309612
2022-08-15,169.28968240482743,26.81769083189147
2022-08-16,170.98291381223012,26.365790077981927
2022-08-17,170.2204750419266,29.133771001633704
2022-08-18,171.62614984198595,29.986351915296638
2022-08-19,171.36229701588277,26.608794123752716
2022-08-22,168.95113833676604,20.048310156812136
2022-08-23,170.4220928202675,17.11553857356691
2022-08-24,170.17091031111957,14.341639920374035
2022-08-25,162.53240484350147,6.559773581378067
2022-08-26,161.91696284110927,7.21418154329416
2022-08-29,163.50835448352214,5.768840186808887
2022-08-30,166.6364457088395,5.709067559818578
2022-08-31,162.01040244732323,1.5599556819886402
2022-09-01,162.41416871512283,-3.207537340820778
2022-09-02,167.25996327263914,-4.674377079396265
2022-09-06,169.6460395586991,-11.719933243310777
2022-09-07,169.3049520621599,-19.704416575738747
2022-09-08,170.46133262528386,-9.932515442479456
2022-09-09,167.219454008778,-22.323220246070548
2022-09-12,165.92022241934004,-30.57757235856397
2022-09-13,170.94390715991514,-36.50766641151645
2022-09-14,170.10710043982192,-33.840011683519464
2022-09-15,167.57573268516848,-1.69342939287489
2022-09-16,171.0943411331962,-5.513439025884651
2022-09-19,170.6165387634054,3.7940613202471525
2022-09-20,170.9820053804192,-4.467389696299733
2022-09-21,176.46127074088386,9.633258023752973
2022-09-22,177.40557528172704,7.221650814685091
2022-09-23,176.6991883762178,3.3872540201060417
2022-09-26,173.5997764467307,-1.6354852947460188
2022-09-27,175.5292957792748,6.121106892919897
2022-09-28,177.2405488002789,11.317260620094544
2022-09-29,183.14720137391802,14.98168722018994
2022-09-30,183.79645025925205,9.409051222768028
2022-10-03,187.4670837567048,20.609425721862948
2022-10-04,182.76378795527987,20.6162727112565
2022-10-05,180.4161721046513,14.748285796468735
2022-10-06,181.6140870047191,12.261249086469832
2022-10-07,183.9825359619431,11.405855007064048
2022-10-10,186.85446337330563,13.357800765387537
2022-10-11,191.71831093100363,13.100508052479853
2022-10-12,193.99193091891834,13.31483429657925
2022-10-13,194.30008857175446,16.218486732664417
2022-10-14,194.57961073034335,15.066761860633846
2022-10-17,189.33994104120902,7.605414318366002
2022-10-18,191.2835974563041,10.508031965519109
2022-10-19,197.01615256335825,9.869108974067842
2022-10-20,195.79413427985492,3.6368221625288015
2022-10-21,198.03498450928453,9.486884297100346
2022-10-24,219.30478578102534,32.0510940056044
2022-10-25,215.69681283112067,24.086293169223154
2022-10-26,209.24881653170533,24.95831691653754
2022-10-27,214.58161442254968,30.731125591123543
2022-10-28,218.5039154056973,42.04164152667789
2022-10-31,222.82398635255421,50.35805015550994
2022-11-01,215.924638361136,45.47056332102153
2022-11-02,213.44179984210126,42.07460012521551
2022-11-03,210.51850332941515,30.35821991371583
2022-11-04,201.69002437980308,15.45822643208615
2022-11-07,199.8847265527537,9.403804385383097
2022-11-08,204.6727376322063,17.9338682904868
2022-11-09,212.33804542690393,24.14050389508924
2022-11-10,206.22768394171356,20.915949532471387
2022-11-11,198.69918365196074,22.773985944575657
2022-11-14,198.0444574535553,20.200938879904754
2022-11-15,188.99221559260184,17.48543711803336
2022-11-16,192.85834166152574,16.336126126042643
2022-11-17,187.04892271228053,11.9520958853752
2022-11-18,191.74021621900687,17.21237112050096
2022-11-21,193.63718865368676,17.893294816862323
2022-11-22,195.76954782728095,11.66720749485927
2022-11-23,194.46700081965545,13.765304113439413
2022-11-25,198.0148860623102,24.45803847297597
2022-11-28,194.75830950794725,22.345758009246595
2022-11-29,186.24426763987643,20.466786337140405
2022-11-30,179.85004505805776,11.270610251877997
2022-12-01,185.92963615498812,20.062300788956946
2022-12-02,180.1564870806302,13.03658188641387
2022-12-05,177.6255343675232,15.712355648017365
2022-12-06,175.8853691185435,15.367419216879824
2022-12-07,181.37991544867094,25.282632056386035
2022-12-08,175.79340872963442,14.03938063844879
2022-12-09,177.33052609614052,13.507151609450062
2022-12-12,177.95564711239032,11.174632804769658
2022-12-13,178.806297904752,18.331658483268626
2022-12-14,177.24628346716426,17.837817456270784
2022-12-15,178.60206396850106,10.932940382315081
2022-12-16,179.64161201851203,16.343706295199922
2022-12-19,180.1671498548387,21.419829548901276
2022-12-20,185.9685554440673,23.689877145528328
2022-12-21,180.57852846134145,21.742636323603307
2022-12-22,179.48082749871108,25.023660383078493
2022-12-23,181.0550624654273,28.036570396080435
2022-12-27,174.30499566978233,21.58345907044449
2022-12-28,179.4350657478657,25.97624547805475
2022-12-29,175.15264323785973,22.49146370917856
2022-12-30,180.38699338007532,27.987507188411087
2023-01-03,175.56902532590362,25.695323822228346
2023-01-04,166.5961264061927,17.19499087388195
2023-01-05,164.89181372842882,18.566778403350156
2023-01-06,167.5458232690601,19.19824890903172
2023-01-09,167.921983342099,13.718996451220534
2023-01-10,166.45855570913085,11.915943831554216
2023-01-11,164.67608816774705,8.219424234954289
2023-01-12,168.0025846574146,11.525202265159805
2023-01-13,167.63472763452177,10.163114544789238
2023-01-17,170.25136686038945,15.62114343341915
2023-01-18,171.45568027120473,18.008713309368943
2023-01-19,170.76982129212521,17.808064474696863
2023-01-20,166.06179592216202,12.201619899656151
2023-01-23,164.55342720808352,6.81043037774441
2023-01-24,165.45105617390888,9.436026792016094
2023-01-25,165.8587055456085,9.483650325314017
2023-01-26,162.23383454854147,6.053839893280127
2023-01-27,162.30036155743505,2.1531305218095156
2023-01-30,168.10618349863373,2.1167421833071103
2023-01-31,169.77858838574815,0.564795063092248
2023-02-01,168.16268636692405,-1.2332187509628056
2023-02-02,167.97985774829857,-0.4144730528274465
2023-02-03,167.89664141880627,-0.6433574206600667
2023-02-06,170.82756552073573,2.3030902603681795
2023-02-07,169.54516766147512,-1.942885907833812
2023-02-08,172.36435830296898,-0.7495623090522372
2023-02-09,167.85835803116905,-5.697836227734598
2023-02-10,173.08882379393475,3.0990197068601333
2023-02-13,169.39997801675273,-1.1889759198645038
2023-02-14,171.09116064007,1.8014782352425698
2023-02-15,170.73596844288974,-0.2469453693403807
2023-02-16,170.4829058534832,0.2624308115566123
2023-02-17,174.52426994071163,2.898120098725684
2023-02-21,175.89731424194522,4.53501722606245
2023-02-22,176.41858614261378,7.4674478058477405
2023-02-23,177.30525628652634,6.88316346625885
2023-02-24,181.51675209473416,11.345841783614588
2023-02-27,179.84417331556867,17.3117684720672
2023-02-28,182.73120458989473,20.814241748785463
2023-03-01,176.46481547520497,12.956460991682832
2023-03-02,173.20900091635053,6.572555207511044
2023-03-03,175.30281693741424,13.292414490091005
2023-03-06,176.38441457804055,13.970245862917722
2023-03-07,176.4958954148033,9.23593214216416
2023-03-08,178.33506234424587,8.689022785546769
2023-03-09,186.99541311157878,17.69046104941887
2023-03-10,191.16714134975044,20.70580872446658
2023-03-13,194.3469621560831,27.127508147305093
2023-03-14,191.96680291893077,26.046580499590732
2023-03-15,196.22568245775363,25.281775297838493
2023-03-16,194.13587480552803,24.028774365706113
2023-03-17,200.2956598767423,32.71992719157382
2023-03-20,200.51722369673897,29.42288256354277
2023-03-21,193.9902833180444,23.37374455463899
2023-03-22,196.65953807250565,25.67753269208646
2023-03-23,193.07242396970534,16.61115322882148
2023-03-24,191.69449747469582,14.288922192968784
2023-03-27,193.887915621968,17.188727245750215
2023-03-28,187.76302525077753,14.163248804046844
2023-03-29,186.76805033098734,11.238754551712532
2023-03-30,185.30597814331023,8.065429343031326
2023-03-31,186.7122385683783,3.565037194460274
2023-04-03,188.888938933754,5.092488674501936
2023-04-04,193.26459731484707,5.7975135581422705
2023-04-05,195.37991627035626,12.616128315076395
2023-04-06,191.60177415709066,11.18560205243935
2023-04-10,190.83549922927938,9.221412224560282
2023-04-11,191.9101970370337,7.927661075090583
2023-04-12,198.27810888141065,11.423645508105011
2023-04-13,196.39548690356654,4.677175972562907
2023-04-14,195.33628354515074,1.3443526262323928
2023-04-17,189.32272335519204,-4.9773652165624185
2023-04-18,190.83397042401552,-3.7456403063278287
2023-04-19,192.2789036653662,2.9389626241571705
2023-04-20,194.3087777043698,3.0251802480656806
2023-04-21,195.2327039165267,-1.7834486468315447
2023-04-24,197.84631772982908,2.052183449974166
2023-04-25,204.3783348772125,6.343350367927968
2023-04-26,199.97676870102478,-19.328017080000564
2023-04-27,197.22081218150785,-18.476000649612814
2023-04-28,196.29930734731906,-12.949509184386272
2023-05-01,196.17938984318224,-18.40222457936744
2023-05-02,203.79241548709192,-14.711499918605398
2023-05-03,206.48984096663852,-16.33414538591569
2023-05-04,202.50471341251205,-13.419924948623958
2023-05-05,196.76339457331977,-16.67840526878149
2023-05-08,195.50460010516167,-15.013903224253482
2023-05-09,200.00531380709657,-1.684710572706507
2023-05-10,201.1340735776804,1.249347024926692
2023-05-11,197.3116995025329,-7.361038129673403
2023-05-12,202.2902374802094,-10.047807946694519
2023-05-15,193.99736320304163,-12.230320738671935
2023-05-16,193.5722426251222,-5.126941026838551
2023-05-17,194.93692347532595,-3.1075339782293554
2023-05-18,195.0832240201531,6.091008427551259
2023-05-19,198.07355188248633,5.215210220960586
2023-05-22,194.47308290161334,7.4241601893328095
2023-05-23,200.79780886980845,9.057592650801581
2023-05-24,203.2440502529687,9.606861599281928
2023-05-25,205.4843678780358,9.714820050754867
2023-05-26,202.92207392335797,8.455073103702517
2023-05-30,210.37259133531077,12.357705273000562
2023-05-31,211.2641436366956,16.505834128748347
2023-06-01,207.65539489583796,21.41112725596153
2023-06-02,198.6260059816678,18.77596092361003
2023-06-05,200.11366063871003,14.184024483721913
2023-06-06,196.03896787667,15.8824807960398
2023-06-07,196.0508994524768,18.425365084953626
2023-06-08,196.56807760309798,20.682708484554468
2023-06-09,195.82898454859802,14.449069099927073
2023-06-12,196.1504258321399,20.357017102505466
2023-06-13,192.48562447476826,15.155098378627741
2023-06-14,190.01982709086107,12.064179978470747
2023-06-15,187.210191665362,8.403893760610003
2023-06-16,188.0211946359068,10.774911168742534
2023-06-20,194.4137709242131,15.811706955712054
2023-06-21,195.3326572960352,15.691045277523159
2023-06-22,193.81840892220384,13.651259067365146
2023-06-23,198.47567868966127,12.50712324559396
2023-06-26,197.79042229114677,17.21189382980532
2023-06-27,192.67316271628968,13.192335217578602
2023-06-28,193.84395135056877,12.78888888514146
2023-06-29,196.72689691898816,22.42190124920583
2023-06-30,196.21686969009858,16.78180394223287
2023-07-03,192.75073807553372,17.598094837673983
2023-07-05,194.31429556578385,13.927302185708527
2023-07-06,199.4889687976915,23.91994347178789
2023-07-07,196.6964544835206,30.1003280773279
2023-07-10,196.99557554893994,32.103761820511124
2023-07-11,196.43202252620284,28.88619925714275
2023-07-12,193.29455962500973,25.372576282910728
2023-07-13,189.1342068922159,22.67565118308505
2023-07-14,191.93025057344195,27.2541624056949
2023-07-17,193.02300008599514,25.02041542858055
2023-07-18,199.7037107279262,32.06898309340443
2023-07-19,198.43840941980207,28.187042559412617
2023-07-20,198.14899166749893,26.693311396294206
2023-07-21,197.39870050656936,26.62887921444414
2023-07-24,192.44271499776076,26.38091907559874
2023-07-25,191.1427139712959,26.589286763212385
2023-07-26,189.35696439156976,23.90590821766088
2023-07-27,189.4554540375335,23.596748491925013
2023-07-28,180.93670574056154,18.70287119202007
2023-07-31,179.3964728777848,17.096111320349735
2023-08-01,181.96353255820603,13.8573490595723
2023-08-02,186.82448242084564,17.04589403509749
2023-08-03,181.83228826796253,13.669601901038476
2023-08-04,185.1217918330956,17.141934084797043
2023-08-07,185.40064513756397,17.5040037187577
2023-08-08,187.71805797795335,16.89049245721762
2023-08-09,186.04096357503528,16.49579591356016
2023-08-10,184.3595491972534,11.995190894284406
2023-08-11,190.3683961067276,22.510038075558555
2023-08-14,191.57357076598285,18.4847469720481
2023-08-15,194.22488117158875,24.824903154836022
2023-08-16,197.16072793720198,26.069567297131982
2023-08-17,195.39115635058963,24.655187907699883
2023-08-18,200.3494080690849,29.866502215601685
2023-08-21,201.20518345729027,26.68091351657864
2023-08-22,201.61418182838787,25.716867586442646
2023-08-23,199.39191249156048,22.9733263489467
2023-08-24,198.4551680006296,21.14991171410327
2023-08-25,198.568695970474,17.051943875739852
2023-08-28,194.48912564264467,14.644952327075998
2023-08-29,192.5946414650774,9.863436875182657
2023-08-30,194.39797662458025,17.93316114937528
2023-08-31,196.62446277004662,23.415461853696087
2023-09-01,192.23263053497283,16.929813597558592
2023-09-05,193.49294701824834,17.108532440207796
2023-09-06,192.0595274861973,15.56363207139401
2023-09-07,197.90696933352405,19.571906989278176
2023-09-08,198.26825765876143,11.272844547182643
2023-09-11,196.01051758905896,4.843376239308526
2023-09-12,194.5711892883228,0.22422713223971869
2023-09-13,195.77109425790917,3.804291338978402
2023-09-14,194.22038527836628,-2.0052971793873553
2023-09-15,196.3661279227469,2.230253117218865
2023-09-18,198.47153660859175,-1.8241232681505437
2023-09-19,198.79791965728663,-1.7193040394523393
2023-09-20,200.3530465072795,6.362763189235096
2023-09-21,203.30228306034152,6.642744987835869
2023-09-22,196.96432405704758,3.8919000873422362
2023-09-25,199.0298886388918,7.335391164195983
2023-09-26,200.21181976157004,6.3239041396020355
2023-09-27,197.2866263705999,9.52360111982236
2023-09-28,197.42205355166072,10.654003220673388
2023-09-29,193.40490994188517,8.098931798574938
2023-10-02,192.53560159807571,5.823363029697418
2023-10-03,196.60192674797722,7.712987814223226
2023-10-04,198.27263965315564,5.00804233830857
2023-10-05,196.67666573755238,1.296749467196122
2023-10-06,193.62027628962355,2.0185021325328876
2023-10-09,197.25528914814362,6.4197899188642396
2023-10-10,192.01765129150047,0.10745425446677359
2023-10-11,191.5676801975159,-6.710428683894747
2023-10-12,194.3478485840386,-2.047638319527948
2023-10-13,202.11088152506983,6.774597979919093
2023-10-16,199.8446374876663,10.521914132474251
2023-10-17,201.7291171075636,10.895146683548091
2023-10-18,208.11024584246732,15.831342177101135
2023-10-19,214.37347389215935,20.064696187789565
2023-10-20,219.51058537446508,24.277881457938378
2023-10-23,216.86317752873202,19.016859798902942
2023-10-24,210.09964458840565,5.7213097111931575
2023-10-25,215.36389813502117,15.387129433996392
2023-10-26,215.2822315076876,18.06141932617976
2023-10-27,217.0223385244992,20.723031177180133
2023-10-30,213.55205138694595,17.372661543763712
2023-10-31,215.88219851464453,12.089783027552613
2023-11-01,215.53986724013566,9.050026273497139
2023-11-02,213.98879764256824,11.484084230056197
2023-11-03,209.8771334566748,13.11373888335504
2023-11-06,207.61135090056237,12.1067507954007
2023-11-07,207.6937647253998,7.688450918303232
2023-11-08,207.11925976710762,5.985186189427225
2023-11-09,210.8502419144463,13.538542411913397
2023-11-10,209.19962210296637,6.90938462275696
2023-11-13,207.616221388747,13.618858185705363
2023-11-14,205.05480535499552,11.482562729873337
2023-11-15,199.7791949095372,4.842271434211256
2023-11-16,210.62613953193113,15.542915511778034
2023-11-17,210.44196029801913,12.368408415532798
2023-11-20,205.61130966831547,11.138226766702132
2023-11-21,212.04214518625554,11.24433631644709
2023-11-22,210.0942897147788,6.850239461810105
2023-11-24,210.62631693532805,5.141949057292237
2023-11-27,214.8162635634006,11.89418964004264
2023-11-28,220.30483493446584,9.932243599155072
2023-11-29,226.35344003725385,15.089296400558254
2023-11-30,224.5141048366235,16.85870994078553
2023-12-01,230.86932879691417,32.24332281524639
2023-12-04,231.26858929143515,31.15492865272512
2023-12-05,233.95533580940256,37.916367932732555
2023-12-06,234.71987971566745,38.66898026319063
2023-12-07,234.32449299492544,37.75641539182746
2023-12-08,234.41774872128516,38.58876417268715
2023-12-11,230.95204609367337,34.801620261533486
2023-12-12,229.2842464759722,36.79862200120394
2023-12-13,235.24328052689643,45.223453436035356
2023-12-14,233.58874948754536,46.37855782218335
2023-12-15,231.9271592224117,43.90596458650489
2023-12-18,235.420463460573,41.00669253635988
2023-12-19,233.89035856421506,38.55770126817987
2023-12-20,239.5514623635246,45.73305344132075
2023-12-21,233.10539066738008,34.62971197771881
2023-12-22,240.84326251552585,43.05284022437908
2023-12-26,240.90194591485135,48.22878319856167
2023-12-27,241.6828688743862,47.83891752381743
2023-12-28,233.9384148753509,37.21151795636274
2023-12-29,232.1138289721461,35.89695928204753
2024-01-02,239.43918035621698,46.68844228068326
2024-01-03,233.12953904820034,38.81524348241649
2024-01-04,236.4605716048839,36.9716028071924
2024-01-05,237.82155469880504,41.12510021528445
2024-01-08,238.94562227938434,41.9500467304444
2024-01-09,243.9129536826833,47.480931156480466
2024-01-10,243.2466849805531,49.95212535554339
2024-01-11,240.0969371881312,50.96273029591529
2024-01-12,243.5151092992958,51.58485872585385
2024-01-16,248.98183870260254,55.95883861660741
2024-01-17,252.78246543795282,53.07875471002663
2024-01-18,253.91660811994106,55.47819870013899
2024-01-19,252.91341671868298,54.76442505118405
2024-01-22,258.3939616813897,60.99526117482037
2024-01-23,248.02111882597492,55.578403828214164
2024-01-24,238.84597868080695,47.703264709511046
2024-01-25,240.00502330494666,50.6480589133769
2024-01-26,241.43014207304003,51.97468803550652
2024-01-29,246.515642314963,65.57893657440147
2024-01-30,250.90834479335138,71.51187191556659
2024-01-31,252.6808746954898,70.71734213728377
2024-02-01,254.14097404019859,67.31649161935295
2024-02-02,257.0296020481676,75.19731378020506
2024-02-05,250.1215801442032,64.99978831110758
2024-02-06,237.84061160942292,52.43996647185895
2024-02-07,243.13855258289223,55.42049460493888
2024-02-08,248.6350316818075,62.59406810677223
2024-02-09,244.79140506188713,60.43185586463375
2024-02-12,240.28342879611907,49.91503268939147
2024-02-13,242.52087341568594,50.94730264970309
2024-02-14,237.3512939012291,43.12641272964035
2024-02-15,238.0023074792049,40.841579542002904
2024-02-16,235.66418793159167,40.273031581002044
2024-02-20,238.6449643121896,38.2955562431047
2024-02-21,231.87933776907377,30.674154311783496
2024-02-22,228.49136312684243,26.87718129845456
2024-02-23,228.16315361265032,28.771241121089844
2024-02-26,229.6545871584025,31.199419157772894
2024-02-27,225.54302248566853,26.97432651519452
2024-02-28,234.23386410243728,39.744738459792615
2024-02-29,235.84230954088028,43.24766807580289
2024-03-01,235.27926834148846,40.88129171690821
2024-03-04,244.50238066730904,47.87791789726242
2024-03-05,249.81931928540152,57.58668875042869
2024-03-06,246.51954135178812,53.02659433353978
2024-03-07,250.04608131995084,57.98655383375353
2024-03-08,250.65545874893428,52.74848941541023
2024-03-11,245.1613434396823,46.89308578092087
2024-03-12,237.34519714332478,41.33467955426582
2024-03-13,238.23238813128836,43.66119884296555
2024-03-14,242.15150859219912,46.38041433428995
2024-03-15,242.88722079747674,48.666835519110464
2024-03-18,242.87142004847598,46.505292125729085
2024-03-19,243.80971285412963,45.33817624553788
2024-03-20,244.46459768503593,45.6666780277493
2024-03-21,245.32903570188768,44.97598919460819
2024-03-22,246.85546961270978,43.55318655236826
2024-03-25,247.33070560221228,50.3663815451647
2024-03-26,246.77748060600163,47.74759196710983
2024-03-27,248.8775183503195,48.66569858874945
2024-03-28,249.36503011037976,52.07840373977987
2024-04-01,248.50357760579217,51.08152405413145
2024-04-02,250.12434011286365,56.719430170978484
2024-04-03,253.86649235066608,61.33089075259036
2024-04-04,253.75989936059767,57.157972612620455
2024-04-05,259.4898521932819,61.21721254012624
2024-04-08,259.28391042869407,62.60724469114169
2024-04-09,258.2706897859651,64.65041349634154
2024-04-10,257.08101796960665,59.82572882146303
2024-04-11,259.63654224921794,67.61889095771747
