Date,China_Tech_Flow_Index,China_Tech_Price,China_Large_Flow_Index,China_Large_Price,Gold_Flow_Index,Gold_Price,India_Flow_Index,India_Price
2017-11-20,0.01672041605811849,51.35735702514648,0.02149428702757629,38.095489501953125,0.025072234267778246,121.30999755859376,0.14727004546991068,31.424314498901367
2017-11-21,0.017400424309937417,51.81523132324219,0.025353112626693288,39.117431640625,0.024991456807951146,121.51000213623048,0.1462602705722968,31.72212791442871
2017-11-22,0.01804331938294774,51.94241714477539,0.028317526632340544,39.1904296875,0.02509029485528772,122.62999725341795,0.13792239610063164,31.64993476867676
2017-11-24,0.01715537094841146,51.32344436645508,0.024353320931433324,38.8822135925293,0.023488150964880675,122.31999969482422,0.12787701205413518,31.96579933166504
2017-11-27,0.017472326994809332,50.32291793823242,0.026475676852339466,38.2577018737793,0.02261063460679949,122.83000183105467,0.12464520717472834,31.83042907714844
2017-11-28,0.01616319435010067,49.9837646484375,0.026659923014363738,38.57402038574219,0.021986783597999326,122.80999755859376,0.11331099497548976,31.992868423461918
2017-11-29,0.01726337964930988,48.31339645385742,0.03116749435599696,37.819732666015625,0.02267174148684958,122.04000091552734,0.12205930732583718,31.640913009643555
2017-11-30,0.017066029118088293,48.03359222412109,0.035003971848848556,37.44664764404297,0.025267237060535713,121.0999984741211,0.13079440729493846,31.388208389282227
2017-12-01,0.01729958490466839,47.18569564819336,0.039385677912129664,37.15465927124024,0.030718742740854267,121.58999633789062,0.14153615919320317,30.90087509155273
2017-12-04,0.016877500949866838,46.65150833129883,0.03994582242744775,37.18710708618164,0.031730548589137986,121.18000030517578,0.14448808433648833,31.009174346923828
2017-12-05,0.01733967084019729,46.52432632446289,0.04280365465526233,37.2114372253418,0.03408917515694397,120.31999969482422,0.1428152129654514,31.08136749267578
2017-12-06,0.01711326490916684,46.481929779052734,0.04957295984052142,36.38414764404297,0.033832892830586984,120.06999969482422,0.14345234489667144,30.792573928833008
2017-12-07,0.01678663058589536,46.96523284912109,0.05103730754413016,36.3273811340332,0.0392636097807167,118.48999786376952,0.14153450745668136,31.36114883422852
2017-12-08,0.017974392397500785,47.32135772705078,0.05671419014399325,36.9356803894043,0.03896071283808999,118.4800033569336,0.14041424732184368,31.74018096923828
2017-12-11,0.01880349494706167,48.38123321533203,0.052421412123130416,37.25198745727539,0.037857389211217174,118.01000213623048,0.13405499832942125,31.91165351867676
2017-12-12,0.020602040880120017,47.27895736694336,0.05347892371751895,36.862674713134766,0.03831148692094219,118.1500015258789,0.13309881285556088,31.514568328857425
2017-12-13,0.020990514998685615,48.47449493408203,0.06067360013242291,37.66563034057617,0.04066676708656047,119.16999816894533,0.13317748441514812,31.686033248901367
2017-12-14,0.02095712341942069,47.85552978515625,0.06226184907652699,37.316871643066406,0.04108810042534853,118.93000030517578,0.13764933068751767,31.839452743530277
2017-12-15,0.024183242263473487,48.27100372314453,0.0641877401824666,37.10600280761719,0.042639750788403145,119.18000030517578,0.14497115217485348,32.00189971923828
2017-12-18,0.02454296790744056,50.026161193847656,0.061884046794420666,37.29254150390625,0.04430195585622902,119.7300033569336,0.14287790626992414,32.182395935058594
2017-12-19,0.024922663540586008,49.811256408691406,0.05979009802844556,37.2114372253418,0.039938204395912474,119.81999969482422,0.13897644260074776,32.271507263183594
2017-12-20,0.023853757462389852,49.54689407348633,0.056314769427554576,37.114105224609375,0.03821498789857122,120.13999938964844,0.14136207219292962,32.3988151550293
2017-12-21,0.02337875497786694,50.29734420776367,0.05554957794186289,37.81059265136719,0.038098664247114014,120.30999755859376,0.13926025671744813,32.298789978027344
2017-12-22,0.022364594697447854,50.20353698730469,0.0523060351919355,38.03392791748047,0.03842377011584825,120.94000244140624,0.14082942312620983,32.60795593261719
2017-12-26,0.022118941714043175,49.87948226928711,0.05097104248449374,38.03392791748047,0.04258220192326693,121.7699966430664,0.14145340864086503,32.726165771484375
2017-12-27,0.021231068102981376,50.12678909301758,0.04567928818882014,37.79405212402344,0.04339096991803059,122.2300033569336,0.13987897642614916,32.57157897949219
2017-12-28,0.020417751902035024,49.94770431518555,0.04061224468912274,38.1083869934082,0.04347663026249981,122.8499984741211,0.13957729710393885,32.444271087646484
2017-12-29,0.018961941657583425,49.9818115234375,0.03469198024541478,38.19109725952149,0.04465297626848147,123.6500015258789,0.1365381216260278,32.798912048339844
2018-01-02,0.019589614718427076,52.29286575317383,0.03397252054104457,39.51459503173828,0.04736405322182649,125.1500015258789,0.12856891193309186,32.86256790161133
2018-01-03,0.019389003178084833,52.608394622802734,0.03132282803375761,39.85374450683594,0.044160604099127226,124.81999969482422,0.1176110722934939,32.98077392578125
2018-01-04,0.019427291228454307,53.11154174804688,0.03209144485115591,39.986087799072266,0.04457521300965882,125.45999908447266,0.12163721622159569,33.12626266479492
2018-01-05,0.019235184608335662,54.05813980102539,0.02981936458330982,40.15152740478516,0.041982000864285066,125.33000183105467,0.1304579278851043,33.66276168823242
2018-01-08,0.020197556758943174,54.70625305175781,0.023485503210126005,40.29214859008789,0.04012144852594581,125.30999755859376,0.12966682402127938,33.6354866027832
2018-01-09,0.020546297406719573,54.77447509765625,0.024999102710493656,40.17634201049805,0.03806918479363269,124.7300033569336,0.12854288198889444,33.517269134521484
2018-01-10,0.0191893310713341,54.01549530029297,0.02334325581285935,40.21769714355469,0.044604546555585343,125.02999877929688,0.13306147168932167,33.37177658081055
2018-01-11,0.018883853033575888,54.27985382080078,0.023280344102153995,40.49894714355469,0.04576279824709109,125.44000244140624,0.13628240980339562,33.708221435546875
2018-01-12,0.017824214194650807,54.64656066894531,0.026098059221521946,41.18551635742188,0.046971912281566386,126.95999908447266,0.14109208926208805,33.76278305053711
2018-01-16,0.017864765814846525,54.35661315917969,0.025079730776904473,41.19378662109375,0.04604873728319605,127.16999816894533,0.14556647915367107,33.217193603515625
2018-01-17,0.018155657108948973,55.26908493041992,0.027005073461472177,41.95478820800781,0.04841559920908164,126.13999938964844,0.14913865319491665,34.02648162841797
2018-01-18,0.015247336527884958,55.200870513916016,0.0247577004470514,42.24430084228516,0.04785272268382822,125.86000061035156,0.14483428025456024,33.5809211730957
2018-01-19,0.014479505791509636,55.52492904663086,0.02998149008640883,42.947410583496094,0.0502741224773528,126.41999816894533,0.14616731921263612,34.03557586669922
2018-01-22,0.014551520955972827,55.70401763916016,0.0314082438650868,43.18729782104492,0.05100743763354896,126.6500015258789,0.1516025995954454,34.28108596801758
2018-01-23,0.01504991163822293,56.24126052856445,0.0398361538368526,43.8655891418457,0.05153246878457215,127.27999877929688,0.1564196314278625,34.60844802856445
2018-01-24,0.01652890533321127,56.41182708740234,0.04539414931544479,44.13028717041016,0.05653775909836844,128.8300018310547,0.1648286599563961,34.5265998840332
2018-01-25,0.017681467713133864,57.000247955322266,0.05373110875253191,43.54298782348633,0.06315515956192505,127.97000122070312,0.17659034420031303,34.29927444458008
2018-01-26,0.019252214774359427,58.2794189453125,0.0643718106605092,44.66795349121094,0.06316118932611466,128.07000732421875,0.1841329501752169,34.59934997558594
2018-01-29,0.019901409804880508,57.21343612670898,0.07377839629317272,43.71669387817383,0.06381947053064577,127.3499984741211,0.19354829734118398,34.35383224487305
2018-01-30,0.021132681316382292,55.72959518432617,0.08254746726859764,42.99703979492188,0.06663286113543254,126.8000030517578,0.20417409047954596,33.82643508911133
2018-01-31,0.021781838111451197,56.3265495300293,0.09027281617456512,43.56779479980469,0.07056961827992846,127.6500015258789,0.20471059433448185,33.87189483642578
2018-02-01,0.021771596486093808,55.06441879272461,0.09439366893939263,42.93914413452149,0.07013494596182118,128.07000732421875,0.21085691726430156,33.31721878051758
2018-02-02,0.02202466588897215,53.31621170043945,0.10538708879074715,42.24430084228516,0.0761586953076575,126.38999938964844,0.22573972737601902,32.171485900878906
2018-02-05,0.0229249578003501,51.58505630493164,0.1329298228847606,41.25995635986328,0.08042011138487533,126.70999908447266,0.23906733215768508,31.36219596862793
2018-02-06,0.023626109348635623,52.29286575317383,0.1724902249011191,41.99615097045898,0.08835928406101368,125.37999725341795,0.25311882661891016,32.60795593261719
2018-02-07,0.022998204255922736,51.13307571411133,0.19755279700926306,39.75448989868164,0.09165439926974692,124.79000091552734,0.2631102146693309,31.771385192871094
2018-02-08,0.023428960135928555,48.88172149658203,0.22015801388075712,38.09184646606445,0.09046635674587981,124.9800033569336,0.27529677107382905,31.189428329467773
2018-02-09,0.024267361373182625,49.90506362915039,0.23952678193631538,38.14974212646485,0.09000333445563143,124.7699966430664,0.2893777802700648,32.153297424316406
2018-02-12,0.02530673192180876,51.15013122558594,0.2506068730526693,38.62123489379883,0.09065974366871399,125.37000274658205,0.2937484969819838,32.31697082519531
2018-02-13,0.026050182826293452,52.420780181884766,0.250881883575137,38.62123489379883,0.08798277405201683,126.08000183105467,0.2909021028008974,32.298789978027344
2018-02-14,0.027121719101520076,54.80005645751953,0.26011727365720705,39.795841217041016,0.09369706839095984,128.22999572753906,0.2869010186090811,32.46246719360352
2018-02-15,0.02757220456393242,55.43964767456055,0.26784235484291663,40.8298225402832,0.09187353633700304,128.3800048828125,0.28095388369589813,32.68070602416992
2018-02-16,0.026935236932473912,54.76594543457031,0.2728972532613176,40.83810424804688,0.09307573511751431,127.95999908447266,0.27984947992372955,32.0260009765625
2018-02-20,0.028932909042639933,55.26908493041992,0.2769436944805053,40.01090621948242,0.09465799258489183,126.23999786376952,0.2824237805101894,31.63498878479004
2018-02-21,0.029163145703258477,55.63578796386719,0.2828849460515625,40.59821319580078,0.09664256808672357,125.66000366210938,0.279760966493116,31.498584747314453
2018-02-22,0.029334655428312588,55.13264846801758,0.28091338519498965,40.35005569458008,0.09604476029546972,126.3000030517578,0.2748542578678183,31.353107452392575
2018-02-23,0.027994187610147315,56.710296630859375,0.27486409577154736,41.1110725402832,0.09079783724132086,126.13999938964844,0.276955923331197,32.14420318603516
2018-02-26,0.02775609640172762,56.07924270629883,0.2716075924336815,41.64046478271485,0.08260745057933172,126.4499969482422,0.26814178535780303,32.362430572509766
2018-02-27,0.02699810174265492,54.39924240112305,0.2764338153991061,39.87028121948242,0.08198981555933468,125.12999725341795,0.26625432945585903,31.65318298339844
2018-02-28,0.02659823112830025,54.0666618347168,0.27875504228062536,39.05964660644531,0.08029716626082548,125.0,0.2742506042223072,31.207616806030277
2018-03-01,0.025917305488755524,53.58057403564453,0.2873514920238424,39.092735290527344,0.08228997659770074,124.72000122070312,0.2708408759601806,31.17123794555664
2018-03-02,0.025766811053039077,54.56980514526367,0.2894280273786901,39.092735290527344,0.07985082727178773,125.38999938964844,0.2745494084862677,31.334917068481445
2018-03-05,0.025077351968334292,54.603912353515625,0.2924812995789761,39.08445739746094,0.07631298918851165,125.18000030517578,0.27163947917425696,31.37129211425781
2018-03-06,0.02437861000757169,55.20939254760742,0.284242922829357,39.39051818847656,0.07087953697823099,126.52999877929688,0.2594434170648674,30.94391632080078
2018-03-07,0.023201386140348695,55.86603927612305,0.26191009306479696,39.2912483215332,0.06518015097898242,125.72000122070312,0.2423700778890443,30.871173858642575
2018-03-08,0.022027573041368802,56.06217956542969,0.22758558311934896,39.44015502929688,0.05573654422233346,125.41999816894533,0.2217446746991067,30.96210289001465
2018-03-09,0.022406223095730524,57.29019927978516,0.2108474592253247,40.54030990600586,0.05344493201998661,125.54000091552734,0.21543001733422187,31.37129211425781
2018-03-12,0.022817711893478386,57.443695068359375,0.1906351412608036,40.63129806518555,0.050496606957167185,125.54000091552734,0.20317824189600037,31.63498878479004
2018-03-13,0.022354760082166834,56.12187957763672,0.1776288428314799,40.06053924560547,0.04433792387128827,125.77999877929688,0.186674248933338,31.58952140808105
2018-03-14,0.02152521452851009,56.64207458496094,0.1745815147512257,40.29214859008789,0.04221078888787393,125.6999969482422,0.18182777065225078,31.55315971374512
2018-03-15,0.0206828827675449,57.24755096435547,0.17653502270589128,40.54030990600586,0.042713434539333635,124.9000015258789,0.18083805346159812,31.225799560546875
2018-03-16,0.019204115354915032,57.16227340698242,0.16912203926220096,40.68919372558594,0.03643826397045497,124.5999984741211,0.18331161187103434,30.843891143798828
2018-03-19,0.018660500016100815,56.30949401855469,0.16537303114395097,40.17634201049805,0.03435427538796822,124.87000274658205,0.18377603516335175,30.343772888183597
2018-03-20,0.01901960959649117,57.563087463378906,0.1639723793793511,40.722293853759766,0.03119437975091796,124.30999755859376,0.18513088430750904,30.671123504638672
2018-03-21,0.017263885515373535,57.26461410522461,0.16270423641595458,40.53203201293945,0.03213683008049804,126.4800033569336,0.18108170447304606,31.03484916687012
2018-03-22,0.01835463786556026,53.77671813964844,0.17229983610631663,38.9769287109375,0.030405691490283094,125.9800033569336,0.19083529622318213,30.280107498168945
2018-03-23,0.01820832303951334,52.94099044799805,0.18550714611721317,38.025665283203125,0.034965195450087666,127.61000061035156,0.19744707633478276,29.98004150390625
2018-03-26,0.01840236949721802,54.52716445922852,0.1985953406846317,39.48978805541992,0.036326945074111106,128.27999877929688,0.19306474100329218,30.9530086517334
2018-03-27,0.01842877056328676,52.17348098754883,0.2060746700828202,38.92729949951172,0.03836457665256786,127.48999786376952,0.19551430360161676,30.65292739868164
2018-03-28,0.018467487707592555,51.2524642944336,0.2022646325126009,38.588165283203125,0.04050344952346277,125.7300033569336,0.19512653521999082,30.60746955871582
2018-03-29,0.01908451922078897,52.38667297363281,0.20037562918788168,39.07619094848633,0.04223569428087082,125.79000091552734,0.18393159999381772,31.03484916687012
2018-04-02,0.01971058689760409,51.01368713378906,0.19439363164269582,38.22418975830078,0.04140432611326226,127.26000213623048,0.18080421776218544,30.75295639038086
2018-04-03,0.019394237536122298,50.93693542480469,0.19437367382638704,38.819766998291016,0.0388321321413964,126.3000030517578,0.17686160874750106,31.28944969177246
2018-04-04,0.019977601010990942,51.26952362060547,0.19498042422544373,38.78667068481445,0.0400182779936741,126.4499969482422,0.17423348223951568,31.207616806030277
2018-04-05,0.01987795648649101,51.58505630493164,0.19467175008051854,38.86939239501953,0.03775290199397138,125.8000030517578,0.1738055425131482,31.489503860473636
2018-04-06,0.01969867341373649,50.31440353393555,0.20004715638140058,38.025665283203125,0.038416659068514145,126.38999938964844,0.17496938713587276,31.125778198242188
2018-04-09,0.019845116007408663,51.14160537719727,0.20476224635787835,38.4888916015625,0.03892355540014852,126.81999969482422,0.17445830154881953,31.416757583618164
2018-04-10,0.01948391550365196,52.3525619506836,0.2079735294675632,39.70484161376953,0.039102265713280515,127.12000274658205,0.17359263782377493,31.671363830566406
2018-04-11,0.018386822204605524,52.30139923095703,0.2096868612416131,39.75448989868164,0.04557439518137322,128.11000061035156,0.17896510801765445,31.61680793762207
2018-04-12,0.017798845832973195,51.977333068847656,0.20454914792469187,39.90336608886719,0.047841560115391944,126.62000274658205,0.1756241582095039,31.76229286193848
2018-04-13,0.017980440242918182,50.58729553222656,0.20315344020797363,39.37397766113281,0.04993515212856116,127.4499969482422,0.1742758168184782,31.544055938720703
2018-04-16,0.01772935311931028,50.715213775634766,0.20156456355881533,38.88594436645508,0.04898784207268233,127.62999725341795,0.17507104231873669,31.70772933959961
2018-04-17,0.018004206298100837,51.8067741394043,0.20176890806740594,38.9024772644043,0.046930383050625364,127.75,0.17243378322976555,31.74410629272461
2018-04-18,0.018206700265705877,51.59358215332031,0.20205952809036265,38.81148910522461,0.04864057778557955,127.8499984741211,0.1687789182162538,31.74410629272461
2018-04-19,0.017876993874069005,51.4400749206543,0.2069657658021115,38.943843841552734,0.05231278279815656,127.5999984741211,0.16467472644177775,31.398571014404297
2018-04-20,0.01825095889548579,50.638465881347656,0.20541520888048842,38.39789581298828,0.050892477670777016,126.62999725341795,0.16491003664189596,31.334917068481445
2018-04-23,0.016542715807458256,50.07561874389648,0.1885471627483873,38.373085021972656,0.051963921661188676,125.62000274658205,0.15636562735074827,31.28944969177246
2018-04-24,0.016558104609304906,49.44456100463867,0.1848905757018926,38.85284805297852,0.046991761807423475,126.2300033569336,0.16028504013580872,31.23489189147949
2018-04-25,0.016355234855505208,48.65999603271485,0.17895046068796128,38.530250549316406,0.04677532131793394,125.41000366210938,0.15670444309098794,31.09849548339844
2018-04-26,0.0159315454926087,49.27400207519531,0.17506007446729535,38.70395660400391,0.047578761658156776,124.97000122070312,0.1525510337433686,31.489503860473636
2018-04-27,0.015389098600675877,49.74303436279297,0.1675533430380316,38.7701301574707,0.04450276710901683,125.5,0.1501757338446122,31.780481338500977
2018-04-30,0.014628573146839588,50.15237808227539,0.16589188486504194,38.819766998291016,0.046261198599962264,124.58999633789062,0.15247143206288288,31.780481338500977
2018-05-01,0.013739171544403688,50.20353698730469,0.1635099450562941,38.77841567993164,0.04350635206810026,123.70999908447266,0.14724629365942574,31.68045425415039
2018-05-02,0.01407890956169419,50.30587387084961,0.15908202855528883,38.67086791992188,0.04442473782316808,123.6500015258789,0.14499940939399422,31.344009399414062
2018-05-03,0.013580416795414142,49.93064498901367,0.1613804259358045,38.4227180480957,0.04260378591228474,124.27999877929688,0.14685068348976343,31.24398803710937
2018-05-04,0.013624900144019505,50.49348449707031,0.16311738026695227,38.497169494628906,0.04293194413968784,124.54000091552734,0.14274322156848054,31.13487434387207
2018-05-07,0.013914274274537775,51.59358215332031,0.15327532416438897,38.29037094116211,0.041072717914794755,124.56999969482422,0.13716321432797476,31.143962860107425
2018-05-08,0.014035491668072483,52.16494369506836,0.14966943558482976,38.85284805297852,0.04192292035995197,124.58999633789062,0.13721426817541252,31.04393768310547
2018-05-09,0.013940940036588427,51.72149658203125,0.14787830000355048,39.22507095336914,0.04127553126157523,124.33000183105467,0.13375429220548538,31.10758781433105
2018-05-10,0.014168965843873277,52.88982009887695,0.15208821916981632,39.72139358520508,0.03634807598618403,125.18000030517578,0.1328101792328861,31.23489189147949
2018-05-11,0.014172569393055114,52.45489501953125,0.15699100046994116,39.83720016479492,0.03373005558988995,125.0,0.13294022564514463,31.06212043762207
2018-05-14,0.01381230701805683,53.01773071289063,0.1555887974049173,40.225982666015625,0.03159649688273148,124.48999786376952,0.13349135838433054,30.825702667236328
2018-05-15,0.015295247952390614,51.60210800170898,0.1571918930842525,39.54768371582031,0.03557241483420938,122.4800033569336,0.13827769520831648,30.36195182800293
2018-05-16,0.017158439576892687,52.46342468261719,0.15612196063201567,40.20115280151367,0.03594378793210558,122.29000091552734,0.14156835369478385,30.74386978149414
2018-05-17,0.017414804435365548,51.98585891723633,0.1523182490690379,39.53115081787109,0.036412883745043055,122.36000061035156,0.14585355890274215,30.343772888183597
2018-05-18,0.01713131190459988,51.260990142822266,0.14267373253586602,39.613861083984375,0.03493902444246298,122.41000366210938,0.1500066965980975,29.94366455078125
2018-05-21,0.016749098943208727,51.09896087646485,0.1370252057956691,39.93645858764648,0.030631432819645237,122.4800033569336,0.1502073959831654,29.76180648803711
2018-05-22,0.016841810223179432,51.30363464355469,0.1393100908710918,39.72966766357422,0.028992608279097068,122.41000366210938,0.14617956956287897,29.889108657836918
2018-05-23,0.016578526023714353,51.55094146728516,0.12872262877009966,39.29952621459961,0.030378493484895575,122.54000091552734,0.13519863267654234,29.689062118530277
2018-05-24,0.016340298571403292,51.5168342590332,0.1220577955920951,39.05964660644531,0.032198911243664655,123.58999633789062,0.1348433743544203,29.889108657836918
2018-05-25,0.016012311672564294,51.38890838623047,0.11591100349436731,38.9769287109375,0.03239254945442458,123.20999908447266,0.14444700877614033,30.407411575317383
2018-05-29,0.01651314667769941,51.43155288696289,0.12438410496576284,38.14147186279297,0.03451878826143197,123.19000244140624,0.15746144857322392,30.13462257385254
2018-05-30,0.01643353339698099,52.12231063842773,0.12191211880587394,38.31517791748047,0.031014290484122752,123.37000274658205,0.1645821188950046,30.60746955871582
2018-05-31,0.01730833753602551,52.4890022277832,0.11882427528698558,38.62950134277344,0.031192902725014744,123.0999984741211,0.1788477380726204,30.598377227783203
2018-06-01,0.018335754937264987,53.94727325439453,0.12223182319924704,39.10927200317383,0.0314353018507769,122.48999786376952,0.18124969255442186,30.74386978149414
2018-06-04,0.019136592533523605,54.87680816650391,0.11197034632762588,39.68003082275391,0.031053669614519205,122.37000274658205,0.18437370337293596,30.325572967529297
2018-06-05,0.019581815035926677,55.28615188598633,0.1062965787025757,39.75448989868164,0.031640054667601995,122.8499984741211,0.18975227864619956,30.325572967529297
2018-06-06,0.01941694474258571,55.26056289672852,0.10764612491396765,40.34178924560547,0.03205782161618817,122.91999816894533,0.2018055645219337,31.03484916687012
2018-06-07,0.02019928790165854,54.94503402709961,0.10890307024465931,40.09362411499024,0.030800711100280775,122.86000061035156,0.21434325747836863,30.525623321533203
2018-06-08,0.019890580578412545,55.42259216308594,0.10403482500272336,39.87855911254883,0.03041750081601969,123.01000213623048,0.22361779346308017,30.78023338317871
2018-06-11,0.0198491591566572,55.78928756713867,0.09559924840252838,39.72139358520508,0.029044666639845867,123.2300033569336,0.21605793069687523,30.83479881286621
2018-06-12,0.02014090375863095,56.28390884399414,0.09047683985322266,39.671756744384766,0.03093704487845346,122.81999969482422,0.2220965339477528,30.97119140625
2018-06-13,0.02134352165469568,55.66989517211914,0.09501845542143458,39.05964660644531,0.0322931703047085,123.19000244140624,0.2244163212747564,30.843891143798828
2018-06-14,0.02066596654943794,56.60796737670898,0.09255062530801425,38.935577392578125,0.030449236583493588,123.37999725341795,0.22205861595986032,30.725669860839844
2018-06-15,0.01864848005370667,56.28390884399414,0.09658375902532149,38.72050094604492,0.03660048366329031,121.33999633789062,0.2195503282288804,30.671123504638672
2018-06-18,0.018223073784556478,56.377716064453125,0.10115934598254324,38.257286071777344,0.03402024190533631,121.11000061035156,0.22200204607994226,30.48015785217285
2018-06-19,0.019762440661187985,54.78300094604492,0.11020472164764536,37.691532135009766,0.032736872969728194,120.8000030517578,0.2249819128851485,30.394569396972656
2018-06-20,0.01960216543545722,55.36289596557617,0.11268281553761947,37.48198699951172,0.03295739400618335,120.26000213623048,0.2286651056336336,30.56757354736328
2018-06-21,0.020399010700533585,53.938743591308594,0.12139741620133007,36.59355163574219,0.033602139068999615,120.0500030517578,0.22955670579348073,30.394569396972656
2018-06-22,0.021539462283536464,54.024017333984375,0.12112558863918607,37.0461540222168,0.03191275193027783,120.33999633789062,0.22850711801827212,30.74969291687012
2018-06-25,0.022684517747823648,51.54241180419922,0.1331009502286107,36.249908447265625,0.032025320092186595,119.88999938964844,0.2372048869019872,30.34904670715332
2018-06-26,0.023396437441366106,51.6873893737793,0.13922969541440108,36.208003997802734,0.0323362847779679,119.26000213623048,0.2279915968624717,30.3126220703125
2018-06-27,0.02449552099417249,49.359283447265625,0.1407636018094283,35.193843841552734,0.03052218753472091,118.58000183105467,0.2215745003362544,29.720752716064453
2018-06-28,0.026599911361769975,50.18647766113281,0.14468583423184975,35.503963470458984,0.03239604135305669,118.22000122070312,0.21912375808448126,29.65701103210449
2018-06-29,0.027756321210219023,50.80902099609375,0.14889628301483188,36.01522445678711,0.03229872997953338,118.6500015258789,0.21309063829879224,30.3126220703125
2018-07-02,0.02869800238902702,50.39115524291992,0.15029450148011916,35.27765655517578,0.03455322510560013,117.45999908447266,0.21081241466140202,30.066770553588867
2018-07-03,0.027982370693133852,50.28028869628906,0.14870893966124815,35.26927947998047,0.037335216163865995,118.6500015258789,0.20295660347581818,30.212461471557617
2018-07-05,0.028102690469216256,49.70892333984375,0.1534455712800566,35.16032409667969,0.035988974235668963,119.0500030517578,0.20329837731144426,29.9301872253418
2018-07-06,0.02834830476039582,50.82607269287109,0.15593667849720214,35.4871940612793,0.035184126368859814,118.86000061035156,0.19839346424479054,30.34904670715332
2018-07-09,0.027641759378574538,51.67885971069336,0.1543541980749658,36.23315048217773,0.03534783553022985,119.1500015258789,0.19074578995413477,30.722375869750977
2018-07-10,0.028142995727842107,50.74079132080078,0.15584048081222335,36.06551742553711,0.03519418000946111,118.93000030517578,0.18549747650433854,30.94091033935547
2018-07-11,0.027992469315880588,50.08414840698242,0.1591332174339885,35.336334228515625,0.03745431527149564,117.63999938964844,0.1897836240810525,30.74058723449707
2018-07-12,0.02833070463499264,51.35480117797852,0.16205686359459934,35.99008560180664,0.03558454641551068,118.12999725341795,0.19088059315066638,31.177658081054688
2018-07-13,0.02705263395145012,50.85165786743164,0.1558099098610207,35.956565856933594,0.03514663953152682,117.61000061035156,0.18821272104041992,31.05017471313477
2018-07-16,0.026283875800555977,50.97104644775391,0.15338603764843228,35.54586410522461,0.03218907698319155,117.5500030517578,0.18520429079873935,30.74058723449707
2018-07-17,0.025892243524613206,51.201297760009766,0.14633275794352663,35.4871940612793,0.027728704435904552,116.27999877929688,0.18748396244624257,31.296022415161133
2018-07-18,0.02536037985652678,50.86017990112305,0.14130210280676656,35.336334228515625,0.02858465155053262,116.30999755859376,0.1837686968000487,31.004642486572266
2018-07-19,0.024186020333375583,49.68333053588867,0.14143735005387428,34.699337005615234,0.03416957755175663,115.80999755859376,0.17889380652753328,30.695053100585938
2018-07-20,0.023976581008007997,49.9135856628418,0.1474574943144811,35.52910614013672,0.036147949970889416,116.55999755859376,0.17716797496627043,31.05017471313477
2018-07-23,0.022957243227006693,49.58100509643555,0.13664326019481554,35.44529342651367,0.03637370808239632,116.0,0.17793806789367722,31.086599349975582
2018-07-24,0.02222695678459257,49.68333053588867,0.1489116485569493,36.6019287109375,0.0364631256739916,116.04000091552734,0.17942894782667052,31.45992851257324
2018-07-25,0.021624986442581755,51.23541259765625,0.14244592018554925,37.12158584594727,0.033939597717619806,116.68000030517578,0.175638880183323,31.69667625427246
2018-07-26,0.021507322495294107,50.13531875610352,0.14182752971888993,36.40916442871094,0.032371306274480635,115.7699966430664,0.1824563470838471,31.687572479248047
2018-07-27,0.020199164580497458,49.28253555297852,0.13232427986307477,36.40077972412109,0.03151589916828667,115.83000183105467,0.18589597603420818,32.02447509765625
2018-07-30,0.019405120178727597,47.79015350341797,0.12412119491611734,36.300201416015625,0.029199277465741684,115.6500015258789,0.18235036261310844,32.17927551269531
2018-07-31,0.018232292306129376,47.60254669189453,0.12493908816643588,36.56002426147461,0.027551373401336208,115.98999786376952,0.18433263821885912,32.44333267211914
2018-08-01,0.0182102977839533,47.159088134765625,0.12483353107825232,35.74702453613281,0.024910891513621365,115.13999938964844,0.1890838964031519,32.44333267211914
2018-08-02,0.020712492066411348,46.57919692993164,0.13375814872881164,35.2944221496582,0.023077307913288044,114.5199966430664,0.19396978696081252,32.142852783203125
2018-08-03,0.02155255643938503,46.05899429321289,0.1318834834056904,35.31957244873047,0.023579306488630807,114.91999816894533,0.19070435668673272,32.55260467529297
2018-08-06,0.022512382214312742,45.97371673583984,0.1275207103830875,35.126792907714844,0.02524615327173374,114.33000183105467,0.1857047157778583,32.370487213134766
2018-08-07,0.023948650116816714,46.53655624389648,0.1283592222953551,35.90626907348633,0.025824289022631952,114.58999633789062,0.18562038915523613,32.370487213134766
2018-08-08,0.025255948533764363,45.726409912109375,0.12575322457899782,35.76377868652344,0.025776639697425323,114.91000366210938,0.1852356339360209,32.67097091674805
2018-08-09,0.025838374796333472,45.65818786621094,0.12631689017990202,36.28343963623047,0.0240125995559342,114.73999786376952,0.18313221208200542,32.52528762817383
2018-08-10,0.026011590014519265,45.359710693359375,0.12941238849892608,35.847599029541016,0.0252509208980129,114.69000244140624,0.18220849380839713,32.13374328613281
2018-08-13,0.026544599639046654,44.293731689453125,0.13124588984680766,35.32795715332031,0.027338017637507296,112.95999908447266,0.18512535192085955,31.56009292602539
2018-08-14,0.027802954131667883,42.26409530639648,0.13773762729395497,35.25251388549805,0.029299534572383764,113.06999969482422,0.19150518676238845,32.03358459472656
2018-08-15,0.030739981136626,40.839942932128906,0.1561400977060528,34.02043533325195,0.03171546750910529,111.19000244140624,0.2012119292932583,31.41439819335937
2018-08-16,0.033275172812336204,41.58186340332031,0.1628605925193221,34.34731674194336,0.03280001720706241,111.0999984741211,0.20247295920690878,31.7239990234375
